# Linear-scale discrete degree distribution
# Node type: b, n=12663
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.420462
k,empirical_pmf,Diamond_pmf,Sterling_pmf
221,,2.9332495313521657e-06,2.9646792963703817e-06
222,,2.897649157456734e-06,2.92855863262141e-06
223,,2.862635906075697e-06,2.89303595860768e-06
224,,2.8281975597812816e-06,2.8580987832460272e-06
225,,2.794322207658739e-06,2.823734930022953e-06
226,,2.7609982363137138e-06,2.789932527733356e-06
227,,2.7282143211930055e-06,2.7566800015310096e-06
228,,2.6959594181737625e-06,2.7239660642789947e-06
229,,2.6642227554530223e-06,2.691779708188773e-06
230,,2.632993825696283e-06,2.6601101967370846e-06
231,,2.602262378436911e-06,2.6289470568502813e-06
232,,2.572018412748876e-06,2.5982800713461476e-06
233,,2.5422521701320958e-06,2.5680992716236746e-06
234,,2.5129541276444634e-06,2.538394930591637e-06
235,,2.484114991256012e-06,2.5091575558272026e-06
236,,2.4557256894100224e-06,2.480377882956164e-06
237,,2.4277773668005513e-06,2.4520468692467107e-06
238,,2.4002613783418934e-06,2.4241556874090033e-06
239,7.897022822395957e-05,2.3731692833342795e-06,2.396695719593116e-06
240,,2.346492839810707e-06,2.3696585515781987e-06
241,,2.32022399906714e-06,2.3430359671460268e-06
242,,2.2943549003652972e-06,2.316819942632341e-06
243,,2.2688778657942463e-06,2.2910026416496704e-06
244,,2.243785395300898e-06,2.265576409975564e-06
245,,2.219070161872621e-06,2.240533770600404e-06
246,,2.1947250068653236e-06,2.2158674189291935e-06
247,,2.1707429354785938e-06,2.191570218131935e-06
248,,2.147117112372265e-06,2.1676351946374323e-06
249,,2.1238408574161005e-06,2.1440555337655245e-06
250,,2.10090764156145e-06,2.1208245754929867e-06
251,,2.078311082853755e-06,2.097935810348482e-06
252,,2.0560449425468513e-06,2.0753828754321506e-06
253,,2.0341031213539225e-06,2.0531595505555724e-06
254,,2.0124796557944748e-06,2.031259754498016e-06
255,,1.9911687146592833e-06,2.0096775413750244e-06
256,,1.970164595581423e-06,1.988407097115557e-06
257,,1.9494617216996578e-06,1.967442736044026e-06
258,,1.9290546384374026e-06,1.946778897563725e-06
259,,1.9089380103559127e-06,1.926410142938255e-06
260,,1.8891066181200306e-06,1.9063311521677017e-06
261,,1.8695553555333618e-06,1.8865367209564197e-06
262,,1.8502792266758782e-06,1.8670217577694019e-06
263,,1.8312733431171128e-06,1.8477812809743252e-06
264,,1.8125329212077546e-06,1.8288104160664672e-06
265,,1.7940532794565977e-06,1.8101043929737862e-06
266,,1.775829835972875e-06,1.791658543439567e-06
267,,1.7578581059942637e-06,1.773468298480112e-06
268,7.897022822395957e-05,1.7401336994704589e-06,1.755529185915066e-06
269,,1.7226523187297249e-06,1.7378368279680329e-06
270,,1.7054097562012227e-06,1.720386938935236e-06
271,,1.688401892205954e-06,1.7031753229200537e-06
272,,1.6716246928086984e-06,1.68619787163133e-06
273,,1.6550742077302025e-06,1.6694505622434482e-06
274,,1.638746568317758e-06,1.6529294553162096e-06
275,,1.6226379855708716e-06,1.6366306927726445e-06
276,,1.6067447482225769e-06,1.6205504959329342e-06
277,,1.59106322087609e-06,1.604685163602697e-06
278,,1.5755898421857096e-06,1.5890310702139415e-06
279,,1.5603211230957753e-06,1.5735846640170604e-06
280,,1.5452536451219136e-06,1.5583424653222848e-06
281,,1.5303840586811595e-06,1.5433010647890757e-06
282,,1.5157090814673356e-06,1.5284571217619843e-06
283,,1.5012254968696437e-06,1.5138073626515598e-06
284,,1.4869301524325276e-06,1.499348579358934e-06
285,7.897022822395957e-05,1.4728199583629855e-06,1.4850776277427533e-06
286,,1.4588918860681098e-06,1.4709914261271822e-06
287,,1.4451429667387378e-06,1.457086953849735e-06
288,,1.4315702899694577e-06,1.4433612498477427e-06
289,,1.4181710024110366e-06,1.4298114112822988e-06
290,,1.404942306465975e-06,1.4164345921985615e-06
291,,1.3918814590098249e-06,1.4032280022213364e-06
292,,1.3789857701525613e-06,1.3901889052848912e-06
293,,1.3662526020258804e-06,1.3773146183959926e-06
294,,1.3536793676128208e-06,1.3646025104291855e-06
295,,1.3412635295921918e-06,1.3520500009533725e-06
296,,1.3290025992281425e-06,1.3396545590887744e-06
