# Linear-scale discrete degree distribution
# Node type: b, n=14102
# N: 28005, m: 2
# h: 0.7, f_a: 0.5
# Theories: Diamond, Sterling
# Generated: 2026-03-18T20:22:10.808422
k,empirical_pmf,Diamond_pmf,Sterling_pmf
515,,8.633633034072842e-08,8.683796086434541e-08
516,,8.583823612724724e-08,8.633600857926674e-08
517,,8.534396605358566e-08,8.583791745366625e-08
518,,8.485348349003106e-08,8.534365043240783e-08
519,,8.436675222723601e-08,8.485317088627461e-08
520,,8.38837364701864e-08,8.436644260626839e-08
521,,8.340440083321624e-08,8.388342979799604e-08
522,,8.292871033410605e-08,8.340409707614149e-08
523,,8.245663038914035e-08,8.29284094590217e-08
524,,8.19881268074478e-08,8.245633236322543e-08
525,,8.15231657858405e-08,8.198783159833304e-08
526,,8.106171390402394e-08,8.152287336171634e-08
527,,8.060373811924842e-08,8.10614242334168e-08
528,,8.01492057614462e-08,8.060345117110097e-08
529,,7.969808452825708e-08,8.014892150509175e-08
530,,7.925034248034501e-08,7.969780293347422e-08
531,,7.880594803653002e-08,7.925006351727487e-08
532,,7.836486996913631e-08,7.880567167571277e-08
533,,7.792707739947881e-08,7.836459618152179e-08
534,,7.749253979313206e-08,7.792680615634237e-08
535,,7.706122695576208e-08,7.749227106618187e-08
536,,7.663310902824681e-08,7.706096071694231e-08
537,,7.620815648281169e-08,7.663284525001431e-08
538,,7.57863401184889e-08,7.620789513793629e-08
539,,7.536763105705843e-08,7.578608118011762e-08
540,,7.495200073873805e-08,7.536737449862483e-08
541,,7.45394209181758e-08,7.49517465340298e-08
542,,7.412986366033001e-08,7.453916904131895e-08
543,,7.372330133674534e-08,7.412961408586216e-08
544,,7.331970662141106e-08,7.372305403944095e-08
545,,7.291905248691468e-08,7.331946157633433e-08
546,,7.252131220065052e-08,7.291880966946195e-08
547,,7.212645932114778e-08,7.252107158658319e-08
548,,7.173446769435158e-08,7.212622088655147e-08
549,,7.13453114501197e-08,7.173423141562287e-08
550,,7.095896499818563e-08,7.134507730381815e-08
551,,7.057540302524615e-08,7.09587329613373e-08
552,,7.019460049089769e-08,7.057517307502568e-08
553,,6.981653262475184e-08,7.019437260489124e-08
554,,6.944117492247625e-08,6.981630678067142e-08
555,,6.906850314290667e-08,6.944095109844966e-08
556,,6.869849330462916e-08,6.906828131731999e-08
557,,6.833112168267475e-08,6.869827345609948e-08
558,,6.796636480535393e-08,6.833090379008746e-08
559,,6.760419945113522e-08,6.796614884787098e-08
560,,6.724460264556631e-08,6.760398540817552e-08
561,,6.688755165811622e-08,6.724439049676047e-08
562,,6.653302399918391e-08,6.688734138335864e-08
563,,6.618099741711786e-08,6.653281557865876e-08
564,,6.583144989554635e-08,6.61807908313309e-08
565,,6.548435964999562e-08,6.583124512509344e-08
566,,6.513970512557028e-08,6.548415667582164e-08
567,,6.479746499356618e-08,6.513950392869648e-08
568,,6.445761814919507e-08,6.479726555539356e-08
569,,6.412014370863209e-08,6.445742045131142e-08
570,,6.378502100631038e-08,6.411994773283834e-08
571,,6.345222959236844e-08,6.378482673465747e-08
572,,6.312174922990079e-08,6.345203700708925e-08
573,,6.279355989247673e-08,6.312155831347087e-08
574,,6.246764176154901e-08,6.279337062757201e-08
575,,6.21439752239551e-08,6.24674541310464e-08
576,,6.182254086936739e-08,6.214378921091846e-08
577,,6.150331948791935e-08,6.18223564571048e-08
578,,6.118629206786222e-08,6.150313665996965e-08
579,,6.087143979305855e-08,6.11861108079141e-08
580,,6.055874404073182e-08,6.08712600849982e-08
581,,6.024818637897089e-08,6.055856586859578e-08
582,,5.993974856473424e-08,6.024800972708133e-08
583,,5.963341254138803e-08,5.993957341754844e-08
584,,5.932916043657742e-08,5.963323888355922e-08
585,,5.902697456004416e-08,5.93289882529246e-08
586,,5.872683740125957e-08,5.902680383551449e-08
587,,5.842873162765044e-08,5.872666812109785e-08
588,,5.813264008218155e-08,5.8428563777211885e-08
589,,5.783854578160683e-08,5.813247364706005e-08
590,7.091192738618636e-05,5.754643191403154e-08,5.783838074743845e-08
