# Network edge list with node attributes
# N: 10035, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 34
# Added nodes: 35 to 10034
# Total edges: 30033
# Type a nodes: 2013
# Type b nodes: 8022
# Generated: 2026-02-15T21:55:43.593393
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order 
8011,1033,b,b,1,5,False,False,8011,1033
8012,4869,b,b,0,11,False,False,8012,4869
8012,3895,b,b,0,3,False,False,8012,3895
8012,6093,b,b,0,3,False,False,8012,6093
8013,355,a,b,0,26,False,False,8013,355
8013,1865,a,b,0,5,False,False,8013,1865
8013,1308,a,b,0,8,False,False,8013,1308
8014,7199,a,b,0,1,False,False,8014,7199
8014,1637,a,b,0,7,False,False,8014,1637
8014,4630,a,b,0,3,False,False,8014,4630
8015,4477,b,b,0,2,False,False,8015,4477
8015,6781,b,b,0,3,False,False,8015,6781
8015,1651,b,b,0,5,False,False,8015,1651
8016,6481,b,b,1,1,False,False,8016,6481
8016,2987,b,b,1,6,False,False,8016,2987
8016,2440,b,a,1,2,False,False,8016,2440
8017,3121,b,b,0,6,False,False,8017,3121
8017,5433,b,b,0,2,False,False,8017,5433
8017,5772,b,b,0,4,False,False,8017,5772
8018,7544,b,b,0,2,False,False,8018,7544
8018,5475,b,b,0,2,False,False,8018,5475
8018,6668,b,b,0,2,False,False,8018,6668
8019,1785,b,b,0,8,False,False,8019,1785
8019,2072,b,b,0,12,False,False,8019,2072
8019,2611,b,b,0,4,False,False,8019,2611
8020,2707,b,b,0,3,False,False,8020,2707
8020,6207,b,b,0,1,False,False,8020,6207
8020,4651,b,b,0,5,False,False,8020,4651
8021,2773,a,b,0,6,False,False,8021,2773
8021,455,a,b,0,12,False,False,8021,455
8021,6469,a,b,0,1,False,False,8021,6469
8022,4094,b,b,1,3,False,False,8022,4094
8022,4189,b,a,1,1,False,False,8022,4189
8022,5656,b,b,1,2,False,False,8022,5656
8023,2246,b,b,0,8,False,False,8023,2246
8023,4437,b,b,0,5,False,False,8023,4437
8023,2325,b,b,0,12,False,False,8023,2325
8024,3749,a,b,0,6,False,False,8024,3749
8024,4271,a,b,0,3,False,False,8024,4271
8024,4340,a,b,0,1,False,False,8024,4340
8025,2994,b,b,0,7,False,False,8025,2994
8025,323,b,b,0,15,False,False,8025,323
8025,4822,b,a,0,2,False,False,8025,4822
8026,4842,b,b,1,1,False,False,8026,4842
8026,3733,b,b,1,3,False,False,8026,3733
8026,3464,b,b,1,4,False,False,8026,3464
8027,5235,b,b,0,3,False,False,8027,5235
8027,5083,b,a,0,1,False,False,8027,5083
8027,7362,b,b,0,1,False,False,8027,7362
8028,3253,a,b,0,7,False,False,8028,3253
8028,902,a,b,0,12,False,False,8028,902
8028,4606,a,b,0,4,False,False,8028,4606
8029,6025,b,b,0,1,False,False,8029,6025
8029,7623,b,b,0,1,False,False,8029,7623
8029,584,b,b,0,12,False,False,8029,584
8030,3374,b,b,0,2,False,False,8030,3374
8030,6104,b,b,0,2,False,False,8030,6104
8030,352,b,a,0,16,False,False,8030,352
8031,581,b,b,1,11,False,False,8031,581
8031,1353,b,b,1,12,False,False,8031,1353
8031,2608,b,b,1,6,False,False,8031,2608
8032,7567,a,b,0,1,False,False,8032,7567
8032,1400,a,b,0,6,False,False,8032,1400
8032,1617,a,b,0,2,False,False,8032,1617
8033,3134,b,b,1,4,False,False,8033,3134
8033,105,b,b,1,24,False,False,8033,105
8033,2682,b,b,1,9,False,False,8033,2682
8034,5662,a,b,0,2,False,False,8034,5662
8034,1434,a,b,0,6,False,False,8034,1434
8034,7666,a,b,0,1,False,False,8034,7666
8035,4116,a,b,0,3,False,False,8035,4116
8035,552,a,b,0,11,False,False,8035,552
8035,989,a,b,0,11,False,False,8035,989
8036,3138,b,b,1,7,False,False,8036,3138
8036,2179,b,b,1,10,False,False,8036,2179
8036,1107,b,b,1,14,False,False,8036,1107
8037,297,b,b,1,24,False,False,8037,297
8037,4441,b,b,1,2,False,False,8037,4441
8037,2778,b,b,1,3,False,False,8037,2778
8038,5495,b,b,0,2,False,False,8038,5495
8038,7434,b,b,0,1,False,False,8038,7434
8038,938,b,b,0,8,False,False,8038,938
8039,990,b,b,2,10,False,False,8039,990
8039,7930,b,b,2,1,False,False,8039,7930
8039,4253,b,b,2,3,False,False,8039,4253
8040,360,a,b,0,19,False,False,8040,360
8040,7121,a,a,0,2,False,False,8040,7121
8040,866,a,b,0,6,False,False,8040,866
8041,1807,b,b,0,5,False,False,8041,1807
8041,4037,b,b,0,5,False,False,8041,4037
8041,5721,b,b,0,3,False,False,8041,5721
8042,5971,b,b,1,2,False,False,8042,5971
8042,1701,b,b,1,14,False,False,8042,1701
8042,7186,b,b,1,1,False,False,8042,7186
8043,6220,b,b,0,4,False,False,8043,6220
8043,2795,b,b,0,5,False,False,8043,2795
8043,1809,b,b,0,9,False,False,8043,1809
8044,5304,b,b,0,2,False,False,8044,5304
8044,4928,b,b,0,5,False,False,8044,4928
8044,21,b,b,0,42,False,True,8044,21
8045,4639,b,b,0,6,False,False,8045,4639
8045,1483,b,b,0,9,False,False,8045,1483
8045,4871,b,b,0,5,False,False,8045,4871
8046,7753,b,b,1,1,False,False,8046,7753
8046,5310,b,b,1,1,False,False,8046,5310
8046,4968,b,b,1,3,False,False,8046,4968
8047,1000,b,b,0,15,False,False,8047,1000
8047,3708,b,b,0,3,False,False,8047,3708
8047,4436,b,b,0,4,False,False,8047,4436
8048,3036,b,b,1,6,False,False,8048,3036
8048,492,b,b,1,17,False,False,8048,492
8048,6027,b,b,1,3,False,False,8048,6027
8049,5443,b,a,2,1,False,False,8049,5443
8049,6696,b,b,2,1,False,False,8049,6696
8049,5639,b,b,2,5,False,False,8049,5639
8050,6486,a,b,1,2,False,False,8050,6486
8050,2412,a,b,1,12,False,False,8050,2412
8050,6201,a,b,1,4,False,False,8050,6201
8051,968,a,b,0,10,False,False,8051,968
8051,4692,a,b,0,1,False,False,8051,4692
8051,3259,a,b,0,6,False,False,8051,3259
8052,5289,b,b,1,1,False,False,8052,5289
8052,6913,b,b,1,2,False,False,8052,6913
8052,4384,b,b,1,3,False,False,8052,4384
8053,3240,a,b,0,8,False,False,8053,3240
8053,4798,a,b,0,3,False,False,8053,4798
8053,3756,a,b,0,3,False,False,8053,3756
8054,4296,b,b,1,5,False,False,8054,4296
8054,2793,b,b,1,7,False,False,8054,2793
8054,6024,b,b,1,1,False,False,8054,6024
8055,1724,b,b,0,6,False,False,8055,1724
8055,3757,b,b,0,8,False,False,8055,3757
8055,1084,b,a,0,2,False,False,8055,1084
8056,1688,b,b,0,7,False,False,8056,1688
8056,2587,b,b,0,5,False,False,8056,2587
8056,5243,b,b,0,2,False,False,8056,5243
8057,7214,b,b,0,2,False,False,8057,7214
8057,6838,b,b,0,2,False,False,8057,6838
8057,4345,b,b,0,4,False,False,8057,4345
8058,4916,b,b,0,3,False,False,8058,4916
8058,3757,b,b,0,8,False,False,8058,3757
8058,7541,b,b,0,1,False,False,8058,7541
8059,3716,b,b,0,3,False,False,8059,3716
8059,594,b,b,0,10,False,False,8059,594
8059,554,b,b,0,12,False,False,8059,554
8060,2024,b,b,3,8,False,False,8060,2024
8060,2607,b,b,3,3,False,False,8060,2607
8060,7046,b,b,3,3,False,False,8060,7046
8061,386,b,a,0,3,False,False,8061,386
8061,2471,b,b,0,3,False,False,8061,2471
8061,491,b,b,0,16,False,False,8061,491
8062,1921,b,b,0,2,False,False,8062,1921
8062,6058,b,b,0,3,False,False,8062,6058
8062,6190,b,b,0,2,False,False,8062,6190
8063,1287,a,b,0,3,False,False,8063,1287
8063,5069,a,b,0,3,False,False,8063,5069
8063,4950,a,b,0,2,False,False,8063,4950
8064,4690,b,b,3,2,False,False,8064,4690
8064,5329,b,b,3,2,False,False,8064,5329
8064,4081,b,b,3,4,False,False,8064,4081
8065,1204,b,b,1,9,False,False,8065,1204
8065,145,b,a,1,13,False,False,8065,145
8065,6397,b,b,1,1,False,False,8065,6397
8066,6425,b,b,0,2,False,False,8066,6425
8066,7342,b,b,0,2,False,False,8066,7342
8066,4383,b,b,0,5,False,False,8066,4383
8067,1763,a,b,0,5,False,False,8067,1763
8067,1812,a,b,0,11,False,False,8067,1812
8067,6056,a,b,0,1,False,False,8067,6056
8068,1908,b,b,1,7,False,False,8068,1908
8068,3846,b,b,1,5,False,False,8068,3846
8068,1957,b,b,1,6,False,False,8068,1957
8069,7953,b,b,3,1,False,False,8069,7953
8069,6214,b,a,3,3,False,False,8069,6214
8069,7950,b,b,3,2,False,False,8069,7950
8070,3510,b,b,2,3,False,False,8070,3510
8070,11,b,b,2,32,False,True,8070,11
8070,3376,b,b,2,7,False,False,8070,3376
8071,477,b,b,0,16,False,False,8071,477
8071,1441,b,b,0,6,False,False,8071,1441
8071,5820,b,b,0,1,False,False,8071,5820
8072,6753,b,b,1,2,False,False,8072,6753
8072,711,b,b,1,13,False,False,8072,711
8072,978,b,b,1,8,False,False,8072,978
8073,1106,b,b,0,19,False,False,8073,1106
8073,2892,b,b,0,6,False,False,8073,2892
8073,2172,b,b,0,4,False,False,8073,2172
8074,3813,b,b,0,5,False,False,8074,3813
8074,1171,b,b,0,6,False,False,8074,1171
8074,7191,b,a,0,1,False,False,8074,7191
8075,6111,b,b,0,2,False,False,8075,6111
8075,5154,b,b,0,2,False,False,8075,5154
8075,4652,b,b,0,1,False,False,8075,4652
8076,1320,a,b,0,7,False,False,8076,1320
8076,5403,a,b,0,2,False,False,8076,5403
8076,1818,a,b,0,13,False,False,8076,1818
8077,3937,a,b,0,2,False,False,8077,3937
8077,1086,a,b,0,11,False,False,8077,1086
8077,45,a,b,0,26,False,False,8077,45
8078,76,a,a,1,10,False,False,8078,76
8078,2662,a,b,1,7,False,False,8078,2662
8078,2590,a,b,1,7,False,False,8078,2590
8079,4638,b,b,0,4,False,False,8079,4638
8079,5389,b,b,0,4,False,False,8079,5389
8079,2676,b,b,0,6,False,False,8079,2676
8080,1457,b,b,1,7,False,False,8080,1457
8080,6875,b,b,1,1,False,False,8080,6875
8080,6168,b,a,1,2,False,False,8080,6168
8081,4666,b,b,0,7,False,False,8081,4666
8081,4420,b,b,0,3,False,False,8081,4420
8081,1461,b,b,0,12,False,False,8081,1461
8082,538,b,b,0,11,False,False,8082,538
8082,1489,b,b,0,10,False,False,8082,1489
8082,6684,b,b,0,3,False,False,8082,6684
8083,2932,b,b,0,6,False,False,8083,2932
8083,3600,b,b,0,5,False,False,8083,3600
8083,1001,b,b,0,8,False,False,8083,1001
8084,5744,b,b,0,4,False,False,8084,5744
8084,3590,b,b,0,4,False,False,8084,3590
8084,3118,b,b,0,5,False,False,8084,3118
8085,4632,a,b,1,3,False,False,8085,4632
8085,5328,a,b,1,2,False,False,8085,5328
8085,5312,a,b,1,1,False,False,8085,5312
8086,4776,b,b,0,6,False,False,8086,4776
8086,3714,b,b,0,4,False,False,8086,3714
8086,5597,b,b,0,1,False,False,8086,5597
8087,2012,a,b,0,4,False,False,8087,2012
8087,27,a,b,0,35,False,True,8087,27
8087,218,a,b,0,22,False,False,8087,218
8088,5936,b,b,1,3,False,False,8088,5936
8088,875,b,b,1,4,False,False,8088,875
8088,7829,b,b,1,1,False,False,8088,7829
8089,5099,b,b,2,5,False,False,8089,5099
8089,2714,b,b,2,5,False,False,8089,2714
8089,3574,b,b,2,5,False,False,8089,3574
8090,512,b,b,1,10,False,False,8090,512
8090,6915,b,b,1,1,False,False,8090,6915
8090,2897,b,b,1,6,False,False,8090,2897
8091,3469,b,b,0,4,False,False,8091,3469
8091,4068,b,b,0,2,False,False,8091,4068
8091,4215,b,b,0,6,False,False,8091,4215
8092,2277,a,b,0,6,False,False,8092,2277
8092,1877,a,b,0,5,False,False,8092,1877
8092,4730,a,b,0,3,False,False,8092,4730
8093,85,b,b,1,21,False,False,8093,85
8093,5789,b,b,1,2,False,False,8093,5789
8093,7744,b,b,1,1,False,False,8093,7744
8094,7558,a,a,0,2,False,False,8094,7558
8094,2969,a,b,0,3,False,False,8094,2969
8094,3254,a,b,0,4,False,False,8094,3254
8095,8049,b,b,0,2,False,False,8095,8049
8095,3239,b,b,0,7,False,False,8095,3239
8095,3670,b,b,0,3,False,False,8095,3670
8096,2302,b,b,1,6,False,False,8096,2302
8096,4930,b,b,1,5,False,False,8096,4930
8096,1575,b,a,1,2,False,False,8096,1575
8097,4123,b,b,1,3,False,False,8097,4123
8097,2935,b,b,1,3,False,False,8097,2935
8097,181,b,b,1,14,False,False,8097,181
8098,2666,b,b,2,4,False,False,8098,2666
8098,23,b,b,2,65,False,True,8098,23
8098,2466,b,a,2,3,False,False,8098,2466
8099,3699,b,b,1,1,False,False,8099,3699
8099,7391,b,b,1,2,False,False,8099,7391
8099,2568,b,b,1,10,False,False,8099,2568
8100,6601,b,b,0,3,False,False,8100,6601
8100,3017,b,a,0,2,False,False,8100,3017
8100,5258,b,b,0,4,False,False,8100,5258
8101,3060,b,b,2,6,False,False,8101,3060
8101,627,b,b,2,8,False,False,8101,627
8101,2139,b,b,2,5,False,False,8101,2139
8102,3212,b,b,0,7,False,False,8102,3212
8102,489,b,b,0,12,False,False,8102,489
8102,5351,b,b,0,1,False,False,8102,5351
8103,852,a,a,0,12,False,False,8103,852
8103,141,a,b,0,20,False,False,8103,141
8103,6176,a,b,0,1,False,False,8103,6176
8104,972,b,b,0,8,False,False,8104,972
8104,306,b,b,0,17,False,False,8104,306
8104,2010,b,b,0,10,False,False,8104,2010
8105,3796,a,b,0,4,False,False,8105,3796
8105,7686,a,b,0,1,False,False,8105,7686
8105,7328,a,b,0,2,False,False,8105,7328
8106,7436,a,b,1,1,False,False,8106,7436
8106,3008,a,a,1,5,False,False,8106,3008
8106,3193,a,b,1,5,False,False,8106,3193
8107,2084,b,b,1,3,False,False,8107,2084
8107,1646,b,a,1,1,False,False,8107,1646
8107,4729,b,b,1,3,False,False,8107,4729
8108,4695,b,b,0,3,False,False,8108,4695
8108,230,b,b,0,19,False,False,8108,230
8108,6405,b,b,0,2,False,False,8108,6405
8109,6201,b,b,0,4,False,False,8109,6201
8109,24,b,a,0,11,False,True,8109,24
8109,6877,b,b,0,1,False,False,8109,6877
8110,4774,b,b,0,1,False,False,8110,4774
8110,6007,b,b,0,1,False,False,8110,6007
8110,2737,b,b,0,9,False,False,8110,2737
8111,128,b,a,1,4,False,False,8111,128
8111,3590,b,b,1,4,False,False,8111,3590
8111,5254,b,b,1,3,False,False,8111,5254
8112,7749,b,b,1,2,False,False,8112,7749
8112,3323,b,b,1,3,False,False,8112,3323
8112,499,b,b,1,16,False,False,8112,499
8113,710,b,b,3,10,False,False,8113,710
8113,5777,b,b,3,5,False,False,8113,5777
8113,826,b,b,3,12,False,False,8113,826
8114,6110,b,b,0,1,False,False,8114,6110
8114,2631,b,b,0,2,False,False,8114,2631
8114,7029,b,b,0,3,False,False,8114,7029
8115,2585,a,b,0,2,False,False,8115,2585
8115,679,a,b,0,12,False,False,8115,679
8115,2909,a,a,0,2,False,False,8115,2909
8116,4180,b,b,0,5,False,False,8116,4180
8116,1750,b,b,0,9,False,False,8116,1750
8116,899,b,b,0,9,False,False,8116,899
8117,7143,b,b,0,1,False,False,8117,7143
8117,6381,b,b,0,3,False,False,8117,6381
8117,6123,b,b,0,3,False,False,8117,6123
8118,4829,b,b,1,4,False,False,8118,4829
8118,2080,b,b,1,9,False,False,8118,2080
8118,4689,b,b,1,5,False,False,8118,4689
8119,1947,b,b,1,6,False,False,8119,1947
8119,4964,b,a,1,2,False,False,8119,4964
8119,181,b,b,1,14,False,False,8119,181
8120,1868,b,a,0,3,False,False,8120,1868
8120,7527,b,b,0,1,False,False,8120,7527
8120,2098,b,b,0,4,False,False,8120,2098
8121,308,b,a,0,3,False,False,8121,308
8121,5974,b,b,0,3,False,False,8121,5974
8121,45,b,b,0,26,False,False,8121,45
8122,3664,a,b,0,6,False,False,8122,3664
8122,7450,a,b,0,3,False,False,8122,7450
8122,1961,a,b,0,8,False,False,8122,1961
8123,563,b,b,0,9,False,False,8123,563
8123,2145,b,b,0,4,False,False,8123,2145
8123,4309,b,a,0,6,False,False,8123,4309
8124,7617,b,b,2,1,False,False,8124,7617
8124,1067,b,b,2,17,False,False,8124,1067
8124,5059,b,b,2,3,False,False,8124,5059
8125,7160,b,b,1,4,False,False,8125,7160
8125,1297,b,b,1,7,False,False,8125,1297
8125,5566,b,b,1,1,False,False,8125,5566
8126,3686,a,b,0,4,False,False,8126,3686
8126,1402,a,a,0,3,False,False,8126,1402
8126,365,a,b,0,16,False,False,8126,365
8127,682,b,b,0,6,False,False,8127,682
8127,770,b,b,0,12,False,False,8127,770
8127,4968,b,b,0,3,False,False,8127,4968
8128,5541,b,b,0,2,False,False,8128,5541
8128,4555,b,b,0,5,False,False,8128,4555
8128,131,b,b,0,25,False,False,8128,131
8129,7684,b,b,0,2,False,False,8129,7684
8129,4054,b,b,0,3,False,False,8129,4054
8129,5114,b,b,0,1,False,False,8129,5114
8130,986,b,b,1,12,False,False,8130,986
8130,628,b,b,1,10,False,False,8130,628
8130,633,b,b,1,12,False,False,8130,633
8131,7562,b,b,0,1,False,False,8131,7562
8131,6202,b,b,0,2,False,False,8131,6202
8131,526,b,b,0,10,False,False,8131,526
8132,2023,b,b,2,3,False,False,8132,2023
8132,479,b,a,2,2,False,False,8132,479
8132,1580,b,b,2,6,False,False,8132,1580
8133,3839,a,b,0,2,False,False,8133,3839
8133,4122,a,b,0,1,False,False,8133,4122
8133,3886,a,b,0,5,False,False,8133,3886
8134,3483,b,b,1,6,False,False,8134,3483
8134,1979,b,b,1,5,False,False,8134,1979
8134,1121,b,b,1,4,False,False,8134,1121
8135,598,b,b,1,13,False,False,8135,598
8135,6503,b,b,1,3,False,False,8135,6503
8135,6906,b,b,1,2,False,False,8135,6906
8136,819,a,b,0,8,False,False,8136,819
8136,6456,a,b,0,1,False,False,8136,6456
8136,3846,a,b,0,5,False,False,8136,3846
8137,965,b,a,0,1,False,False,8137,965
8137,2356,b,b,0,1,False,False,8137,2356
8137,5966,b,b,0,2,False,False,8137,5966
8138,5976,b,b,1,3,False,False,8138,5976
8138,1505,b,b,1,7,False,False,8138,1505
8138,7245,b,b,1,4,False,False,8138,7245
8139,2488,b,a,1,1,False,False,8139,2488
8139,3721,b,b,1,3,False,False,8139,3721
8139,2489,b,b,1,9,False,False,8139,2489
8140,7683,b,b,1,1,False,False,8140,7683
8140,7211,b,b,1,1,False,False,8140,7211
8140,253,b,b,1,19,False,False,8140,253
8141,1077,b,b,0,10,False,False,8141,1077
8141,5538,b,b,0,2,False,False,8141,5538
8141,756,b,b,0,13,False,False,8141,756
8142,7877,b,b,0,2,False,False,8142,7877
8142,7815,b,b,0,2,False,False,8142,7815
8142,4568,b,b,0,4,False,False,8142,4568
8143,8049,b,b,0,2,False,False,8143,8049
8143,4668,b,b,0,3,False,False,8143,4668
8143,7846,b,b,0,3,False,False,8143,7846
8144,6135,b,b,1,1,False,False,8144,6135
8144,1752,b,b,1,8,False,False,8144,1752
8144,7991,b,b,1,1,False,False,8144,7991
8145,6200,a,b,0,3,False,False,8145,6200
8145,398,a,b,0,15,False,False,8145,398
8145,2697,a,b,0,8,False,False,8145,2697
8146,413,a,b,0,14,False,False,8146,413
8146,7197,a,b,0,1,False,False,8146,7197
8146,4548,a,b,0,2,False,False,8146,4548
8147,2876,b,b,1,4,False,False,8147,2876
8147,7619,b,b,1,2,False,False,8147,7619
8147,2293,b,b,1,9,False,False,8147,2293
8148,2952,b,b,0,1,False,False,8148,2952
8148,5309,b,b,0,1,False,False,8148,5309
8148,1600,b,b,0,8,False,False,8148,1600
8149,7828,a,b,0,2,False,False,8149,7828
8149,4742,a,b,0,4,False,False,8149,4742
8149,4510,a,b,0,4,False,False,8149,4510
8150,4625,b,b,0,5,False,False,8150,4625
8150,6062,b,b,0,3,False,False,8150,6062
8150,6184,b,b,0,1,False,False,8150,6184
8151,3535,a,b,2,7,False,False,8151,3535
8151,29,a,b,2,20,False,True,8151,29
8151,5490,a,b,2,2,False,False,8151,5490
8152,6304,a,b,0,4,False,False,8152,6304
8152,747,a,b,0,7,False,False,8152,747
8152,7456,a,b,0,2,False,False,8152,7456
8153,1557,a,b,0,7,False,False,8153,1557
8153,1880,a,b,0,7,False,False,8153,1880
8153,2840,a,b,0,2,False,False,8153,2840
8154,2035,b,b,0,5,False,False,8154,2035
8154,8090,b,b,0,1,False,False,8154,8090
8154,160,b,b,0,32,False,False,8154,160
8155,6600,b,b,0,2,False,False,8155,6600
8155,3772,b,b,0,2,False,False,8155,3772
8155,2973,b,b,0,11,False,False,8155,2973
8156,2772,b,b,2,3,False,False,8156,2772
8156,7423,b,b,2,1,False,False,8156,7423
8156,7718,b,b,2,1,False,False,8156,7718
8157,3601,b,b,0,4,False,False,8157,3601
8157,1886,b,b,0,6,False,False,8157,1886
8157,27,b,b,0,35,False,True,8157,27
8158,3051,a,b,0,3,False,False,8158,3051
8158,300,a,a,0,4,False,False,8158,300
8158,6199,a,b,0,3,False,False,8158,6199
8159,7546,b,b,0,1,False,False,8159,7546
8159,1826,b,b,0,7,False,False,8159,1826
8159,1812,b,b,0,11,False,False,8159,1812
8160,405,b,b,0,22,False,False,8160,405
8160,4639,b,b,0,6,False,False,8160,4639
8160,501,b,b,0,12,False,False,8160,501
8161,540,b,b,0,8,False,False,8161,540
8161,639,b,b,0,6,False,False,8161,639
8161,1537,b,b,0,7,False,False,8161,1537
8162,8022,b,b,0,1,False,False,8162,8022
8162,863,b,b,0,12,False,False,8162,863
8162,3730,b,b,0,2,False,False,8162,3730
8163,696,b,b,0,11,False,False,8163,696
8163,6898,b,b,0,2,False,False,8163,6898
8163,4346,b,b,0,6,False,False,8163,4346
8164,3575,b,b,0,2,False,False,8164,3575
8164,7898,b,b,0,2,False,False,8164,7898
8164,1696,b,b,0,2,False,False,8164,1696
8165,4094,b,b,0,3,False,False,8165,4094
8165,2301,b,b,0,8,False,False,8165,2301
8165,5463,b,b,0,3,False,False,8165,5463
8166,2517,b,b,1,4,False,False,8166,2517
8166,6830,b,b,1,1,False,False,8166,6830
8166,1175,b,b,1,7,False,False,8166,1175
8167,113,b,b,5,24,False,False,8167,113
8167,7425,b,b,5,1,False,False,8167,7425
8167,7419,b,b,5,1,False,False,8167,7419
8168,2179,b,b,0,10,False,False,8168,2179
8168,5669,b,b,0,3,False,False,8168,5669
8168,819,b,b,0,8,False,False,8168,819
8169,4350,b,b,1,2,False,False,8169,4350
8169,12,b,b,1,41,False,True,8169,12
8169,97,b,b,1,21,False,False,8169,97
8170,759,b,b,0,9,False,False,8170,759
8170,7884,b,b,0,2,False,False,8170,7884
8170,4437,b,b,0,5,False,False,8170,4437
8171,1278,b,b,0,10,False,False,8171,1278
8171,6791,b,b,0,3,False,False,8171,6791
8171,2077,b,b,0,2,False,False,8171,2077
8172,4027,b,b,0,3,False,False,8172,4027
8172,21,b,b,0,42,False,True,8172,21
8172,1617,b,b,0,2,False,False,8172,1617
8173,7096,b,b,1,3,False,False,8173,7096
8173,2482,b,b,1,7,False,False,8173,2482
8173,3333,b,b,1,9,False,False,8173,3333
8174,3706,b,b,0,4,False,False,8174,3706
8174,4783,b,b,0,3,False,False,8174,4783
8174,8101,b,b,0,2,False,False,8174,8101
8175,2582,b,b,1,5,False,False,8175,2582
8175,228,b,b,1,17,False,False,8175,228
8175,2669,b,b,1,8,False,False,8175,2669
8176,1429,b,b,1,9,False,False,8176,1429
8176,3957,b,b,1,3,False,False,8176,3957
