# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.4
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-19T13:50:06.767823
source,target,source_origin,target_origin,source_type,target_type 
20758,20124,added,added,Type b,Type a
20759,10191,added,added,Type b,Type a
20759,8644,added,added,Type b,Type b
20760,3588,added,added,Type a,Type a
20760,2083,added,added,Type a,Type b
20761,223,added,added,Type a,Type a
20761,6564,added,added,Type a,Type b
20762,12135,added,added,Type b,Type b
20762,18658,added,added,Type b,Type b
20763,4325,added,added,Type a,Type a
20763,10932,added,added,Type a,Type a
20764,2286,added,added,Type a,Type a
20764,14725,added,added,Type a,Type b
20765,2828,added,added,Type a,Type b
20765,7179,added,added,Type a,Type a
20766,19636,added,added,Type a,Type b
20766,9887,added,added,Type a,Type a
20767,2070,added,added,Type b,Type b
20767,5414,added,added,Type b,Type b
20768,742,added,added,Type a,Type b
20768,1976,added,added,Type a,Type a
20769,15495,added,added,Type b,Type a
20769,19470,added,added,Type b,Type a
20770,12409,added,added,Type b,Type a
20770,1582,added,added,Type b,Type b
20771,687,added,added,Type b,Type a
20771,6432,added,added,Type b,Type a
20772,17249,added,added,Type b,Type a
20772,7193,added,added,Type b,Type b
20773,14543,added,added,Type b,Type a
20773,2815,added,added,Type b,Type b
20774,3,added,initial_core,Type b,Type b
20774,428,added,added,Type b,Type b
20775,1636,added,added,Type a,Type a
20775,16245,added,added,Type a,Type a
20776,4445,added,added,Type b,Type a
20776,97,added,added,Type b,Type b
20777,8893,added,added,Type b,Type b
20777,9905,added,added,Type b,Type a
20778,5115,added,added,Type a,Type a
20778,5054,added,added,Type a,Type a
20779,3109,added,added,Type a,Type a
20779,2234,added,added,Type a,Type b
20780,6577,added,added,Type b,Type a
20780,14886,added,added,Type b,Type a
20781,3302,added,added,Type a,Type b
20781,19403,added,added,Type a,Type b
20782,14962,added,added,Type a,Type a
20782,2222,added,added,Type a,Type a
20783,16670,added,added,Type b,Type b
20783,695,added,added,Type b,Type b
20784,1529,added,added,Type a,Type a
20784,7843,added,added,Type a,Type b
20785,452,added,added,Type a,Type b
20785,10647,added,added,Type a,Type a
20786,13394,added,added,Type b,Type b
20786,2670,added,added,Type b,Type a
20787,12405,added,added,Type b,Type b
20787,20031,added,added,Type b,Type a
20788,4886,added,added,Type a,Type a
20788,7301,added,added,Type a,Type b
20789,3059,added,added,Type b,Type b
20789,17154,added,added,Type b,Type a
20790,4868,added,added,Type b,Type b
20790,9130,added,added,Type b,Type a
20791,412,added,added,Type a,Type b
20791,3413,added,added,Type a,Type b
20792,1554,added,added,Type a,Type b
20792,1723,added,added,Type a,Type b
20793,10817,added,added,Type b,Type b
20793,18794,added,added,Type b,Type a
20794,317,added,added,Type b,Type a
20794,285,added,added,Type b,Type a
20795,2798,added,added,Type a,Type a
20795,616,added,added,Type a,Type a
20796,7470,added,added,Type b,Type b
20796,17956,added,added,Type b,Type b
20797,1736,added,added,Type b,Type a
20797,196,added,added,Type b,Type a
20798,17,added,added,Type a,Type b
20798,1153,added,added,Type a,Type a
20799,33,added,added,Type a,Type b
20799,12139,added,added,Type a,Type b
20800,17183,added,added,Type b,Type b
20800,7698,added,added,Type b,Type a
20801,13651,added,added,Type b,Type b
20801,8171,added,added,Type b,Type b
20802,10102,added,added,Type a,Type a
20802,3399,added,added,Type a,Type b
20803,19113,added,added,Type b,Type b
20803,6488,added,added,Type b,Type a
20804,3884,added,added,Type b,Type b
20804,421,added,added,Type b,Type b
20805,17933,added,added,Type a,Type b
20805,1976,added,added,Type a,Type a
20806,13098,added,added,Type b,Type a
20806,10880,added,added,Type b,Type b
20807,924,added,added,Type b,Type b
20807,6039,added,added,Type b,Type a
20808,3,added,initial_core,Type b,Type b
20808,69,added,added,Type b,Type a
20809,1094,added,added,Type a,Type a
20809,184,added,added,Type a,Type a
20810,127,added,added,Type b,Type b
20810,426,added,added,Type b,Type b
20811,13614,added,added,Type b,Type a
20811,3941,added,added,Type b,Type a
20812,2050,added,added,Type b,Type b
20812,13497,added,added,Type b,Type b
20813,13707,added,added,Type b,Type b
20813,170,added,added,Type b,Type b
20814,6263,added,added,Type a,Type b
20814,3013,added,added,Type a,Type a
20815,18373,added,added,Type b,Type a
20815,17551,added,added,Type b,Type a
20816,2761,added,added,Type a,Type a
20816,16355,added,added,Type a,Type a
20817,15008,added,added,Type a,Type b
20817,7233,added,added,Type a,Type a
20818,1279,added,added,Type b,Type a
20818,16760,added,added,Type b,Type a
20819,6719,added,added,Type b,Type b
20819,7672,added,added,Type b,Type b
20820,579,added,added,Type a,Type b
20820,18889,added,added,Type a,Type b
20821,13364,added,added,Type b,Type b
20821,1446,added,added,Type b,Type a
20822,12729,added,added,Type b,Type b
20822,20493,added,added,Type b,Type a
20823,2647,added,added,Type a,Type b
20823,20321,added,added,Type a,Type b
20824,1160,added,added,Type a,Type b
20824,3538,added,added,Type a,Type a
20825,2187,added,added,Type a,Type a
20825,8538,added,added,Type a,Type b
20826,5055,added,added,Type b,Type a
20826,11434,added,added,Type b,Type b
20827,17315,added,added,Type a,Type a
20827,3623,added,added,Type a,Type a
20828,16928,added,added,Type b,Type a
20828,3245,added,added,Type b,Type b
20829,6461,added,added,Type b,Type a
20829,5016,added,added,Type b,Type b
20830,20452,added,added,Type a,Type b
20830,17023,added,added,Type a,Type a
20831,6132,added,added,Type b,Type a
20831,20077,added,added,Type b,Type b
20832,106,added,added,Type b,Type b
20832,8064,added,added,Type b,Type b
20833,806,added,added,Type b,Type a
20833,1310,added,added,Type b,Type b
20834,5450,added,added,Type b,Type a
20834,34,added,added,Type b,Type a
20835,84,added,added,Type b,Type b
20835,6263,added,added,Type b,Type b
20836,2996,added,added,Type a,Type b
20836,10223,added,added,Type a,Type a
20837,161,added,added,Type b,Type b
20837,1653,added,added,Type b,Type a
20838,4667,added,added,Type b,Type b
20838,7942,added,added,Type b,Type a
20839,2387,added,added,Type a,Type a
20839,6854,added,added,Type a,Type a
20840,5502,added,added,Type b,Type a
20840,44,added,added,Type b,Type a
20841,10825,added,added,Type b,Type a
20841,452,added,added,Type b,Type b
20842,18528,added,added,Type b,Type b
20842,14881,added,added,Type b,Type a
20843,8684,added,added,Type b,Type a
20843,10341,added,added,Type b,Type a
20844,224,added,added,Type a,Type b
20844,209,added,added,Type a,Type a
20845,16,added,added,Type b,Type b
20845,7565,added,added,Type b,Type a
20846,3875,added,added,Type b,Type b
20846,12199,added,added,Type b,Type b
20847,17797,added,added,Type a,Type b
20847,636,added,added,Type a,Type a
20848,7041,added,added,Type b,Type b
20848,15513,added,added,Type b,Type b
20849,15344,added,added,Type a,Type b
20849,2120,added,added,Type a,Type a
20850,11391,added,added,Type a,Type b
20850,9967,added,added,Type a,Type b
20851,405,added,added,Type b,Type b
20851,18442,added,added,Type b,Type a
20852,2181,added,added,Type b,Type a
20852,788,added,added,Type b,Type a
20853,18271,added,added,Type b,Type b
20853,688,added,added,Type b,Type a
20854,7893,added,added,Type a,Type a
20854,41,added,added,Type a,Type a
20855,1486,added,added,Type a,Type a
20855,15871,added,added,Type a,Type a
20856,20210,added,added,Type b,Type a
20856,981,added,added,Type b,Type b
20857,10336,added,added,Type b,Type a
20857,14889,added,added,Type b,Type b
20858,16455,added,added,Type b,Type a
20858,976,added,added,Type b,Type a
20859,137,added,added,Type a,Type b
20859,7570,added,added,Type a,Type a
20860,4505,added,added,Type a,Type b
20860,11278,added,added,Type a,Type a
20861,3391,added,added,Type a,Type b
20861,3911,added,added,Type a,Type a
20862,17067,added,added,Type a,Type a
20862,293,added,added,Type a,Type b
20863,20044,added,added,Type b,Type b
20863,10078,added,added,Type b,Type a
20864,7911,added,added,Type b,Type a
20864,10506,added,added,Type b,Type b
20865,6618,added,added,Type b,Type b
20865,3670,added,added,Type b,Type a
20866,1235,added,added,Type b,Type a
20866,439,added,added,Type b,Type b
20867,19105,added,added,Type b,Type a
20867,3181,added,added,Type b,Type b
20868,1776,added,added,Type b,Type b
20868,12133,added,added,Type b,Type a
20869,20725,added,added,Type a,Type a
20869,9427,added,added,Type a,Type b
20870,648,added,added,Type b,Type a
20870,12008,added,added,Type b,Type a
20871,5759,added,added,Type b,Type a
20871,10378,added,added,Type b,Type a
20872,5464,added,added,Type b,Type a
20872,18021,added,added,Type b,Type a
20873,264,added,added,Type b,Type b
20873,14958,added,added,Type b,Type b
20874,19605,added,added,Type a,Type b
20874,817,added,added,Type a,Type b
20875,11986,added,added,Type a,Type a
20875,13063,added,added,Type a,Type a
20876,18707,added,added,Type b,Type b
20876,14862,added,added,Type b,Type a
20877,18542,added,added,Type b,Type a
20877,10,added,added,Type b,Type a
20878,14622,added,added,Type a,Type a
20878,15557,added,added,Type a,Type a
20879,13471,added,added,Type b,Type a
20879,2899,added,added,Type b,Type b
20880,9436,added,added,Type b,Type b
20880,7880,added,added,Type b,Type a
20881,12172,added,added,Type a,Type a
20881,7516,added,added,Type a,Type b
20882,1099,added,added,Type b,Type b
20882,3597,added,added,Type b,Type a
20883,13677,added,added,Type b,Type a
20883,13201,added,added,Type b,Type a
20884,16588,added,added,Type a,Type b
20884,1588,added,added,Type a,Type b
20885,20878,added,added,Type b,Type a
20885,15125,added,added,Type b,Type a
20886,258,added,added,Type b,Type a
20886,16849,added,added,Type b,Type a
20887,96,added,added,Type a,Type a
20887,1369,added,added,Type a,Type a
20888,13331,added,added,Type b,Type a
20888,1101,added,added,Type b,Type a
20889,891,added,added,Type b,Type a
20889,2562,added,added,Type b,Type b
20890,13285,added,added,Type a,Type b
20890,76,added,added,Type a,Type a
20891,5583,added,added,Type b,Type b
20891,1013,added,added,Type b,Type a
20892,8981,added,added,Type b,Type a
20892,1886,added,added,Type b,Type b
20893,9687,added,added,Type b,Type b
20893,3508,added,added,Type b,Type a
20894,17706,added,added,Type b,Type a
20894,18777,added,added,Type b,Type a
20895,32,added,added,Type b,Type a
20895,10889,added,added,Type b,Type b
20896,0,added,initial_core,Type b,Type a
20896,172,added,added,Type b,Type a
20897,7075,added,added,Type a,Type a
20897,11957,added,added,Type a,Type b
20898,1022,added,added,Type b,Type a
20898,2958,added,added,Type b,Type a
20899,12967,added,added,Type a,Type a
20899,200,added,added,Type a,Type a
20900,172,added,added,Type b,Type a
20900,3753,added,added,Type b,Type a
20901,8613,added,added,Type a,Type a
20901,3037,added,added,Type a,Type b
20902,316,added,added,Type b,Type a
20902,19406,added,added,Type b,Type a
20903,10922,added,added,Type b,Type a
20903,10225,added,added,Type b,Type a
20904,1412,added,added,Type b,Type b
20904,16031,added,added,Type b,Type a
20905,359,added,added,Type b,Type b
20905,17804,added,added,Type b,Type b
20906,994,added,added,Type a,Type b
20906,2661,added,added,Type a,Type b
20907,16106,added,added,Type b,Type a
20907,7869,added,added,Type b,Type b
20908,17786,added,added,Type a,Type b
20908,9346,added,added,Type a,Type a
20909,1691,added,added,Type a,Type a
20909,13845,added,added,Type a,Type a
20910,6738,added,added,Type a,Type a
20910,18194,added,added,Type a,Type a
20911,15637,added,added,Type b,Type b
20911,5334,added,added,Type b,Type a
20912,1576,added,added,Type b,Type b
20912,3800,added,added,Type b,Type a
20913,6542,added,added,Type b,Type b
20913,6739,added,added,Type b,Type b
20914,8111,added,added,Type a,Type b
20914,0,added,initial_core,Type a,Type a
20915,1727,added,added,Type a,Type a
20915,4941,added,added,Type a,Type a
20916,3232,added,added,Type b,Type a
20916,11900,added,added,Type b,Type b
20917,15651,added,added,Type b,Type b
20917,779,added,added,Type b,Type b
20918,6457,added,added,Type b,Type a
20918,14688,added,added,Type b,Type b
20919,9803,added,added,Type b,Type b
20919,15458,added,added,Type b,Type a
20920,15849,added,added,Type b,Type b
20920,19273,added,added,Type b,Type a
20921,19880,added,added,Type b,Type a
20921,18423,added,added,Type b,Type b
20922,13599,added,added,Type b,Type a
20922,1552,added,added,Type b,Type b
20923,3330,added,added,Type b,Type b
20923,15541,added,added,Type b,Type b
20924,5618,added,added,Type b,Type b
20924,16775,added,added,Type b,Type b
20925,6101,added,added,Type a,Type b
20925,14071,added,added,Type a,Type a
20926,1220,added,added,Type a,Type b
20926,10620,added,added,Type a,Type a
20927,5320,added,added,Type b,Type a
20927,5115,added,added,Type b,Type a
20928,13853,added,added,Type b,Type a
20928,656,added,added,Type b,Type b
20929,4435,added,added,Type b,Type a
20929,6472,added,added,Type b,Type a
20930,20333,added,added,Type a,Type b
20930,3285,added,added,Type a,Type a
20931,11344,added,added,Type b,Type b
20931,7706,added,added,Type b,Type a
20932,5632,added,added,Type a,Type a
20932,14892,added,added,Type a,Type a
20933,4691,added,added,Type a,Type b
20933,5267,added,added,Type a,Type b
20934,6317,added,added,Type b,Type b
20934,17207,added,added,Type b,Type b
20935,7475,added,added,Type a,Type a
20935,2366,added,added,Type a,Type a
20936,109,added,added,Type b,Type b
20936,10362,added,added,Type b,Type a
20937,12632,added,added,Type a,Type b
20937,6760,added,added,Type a,Type b
20938,18568,added,added,Type a,Type b
20938,3,added,initial_core,Type a,Type b
20939,8900,added,added,Type a,Type a
20939,1441,added,added,Type a,Type b
20940,20848,added,added,Type a,Type b
20940,2737,added,added,Type a,Type b
20941,6452,added,added,Type a,Type b
20941,14419,added,added,Type a,Type a
20942,77,added,added,Type b,Type b
20942,317,added,added,Type b,Type a
20943,709,added,added,Type a,Type b
20943,3568,added,added,Type a,Type a
