# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.6
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-19T13:38:43.763543
source,target,source_origin,target_origin,source_type,target_type 
22423,12838,added,added,Type a,Type a
22424,352,added,added,Type b,Type a
22424,9187,added,added,Type b,Type a
22425,20080,added,added,Type b,Type a
22425,5635,added,added,Type b,Type a
22426,12592,added,added,Type a,Type a
22426,1964,added,added,Type a,Type a
22427,7890,added,added,Type b,Type a
22427,12781,added,added,Type b,Type a
22428,7,added,added,Type a,Type a
22428,9349,added,added,Type a,Type a
22429,4842,added,added,Type b,Type a
22429,21191,added,added,Type b,Type a
22430,8016,added,added,Type a,Type b
22430,7903,added,added,Type a,Type a
22431,3405,added,added,Type a,Type a
22431,4228,added,added,Type a,Type a
22432,13271,added,added,Type b,Type b
22432,18103,added,added,Type b,Type a
22433,21243,added,added,Type a,Type a
22433,15647,added,added,Type a,Type a
22434,15400,added,added,Type b,Type a
22434,1865,added,added,Type b,Type a
22435,17679,added,added,Type b,Type a
22435,6731,added,added,Type b,Type a
22436,20921,added,added,Type b,Type a
22436,7183,added,added,Type b,Type a
22437,11753,added,added,Type a,Type a
22437,15720,added,added,Type a,Type a
22438,7587,added,added,Type a,Type a
22438,6745,added,added,Type a,Type a
22439,14371,added,added,Type a,Type a
22439,2375,added,added,Type a,Type a
22440,19218,added,added,Type b,Type a
22440,199,added,added,Type b,Type a
22441,19273,added,added,Type b,Type a
22441,799,added,added,Type b,Type b
22442,4755,added,added,Type a,Type a
22442,17819,added,added,Type a,Type a
22443,16095,added,added,Type a,Type b
22443,2527,added,added,Type a,Type a
22444,20207,added,added,Type b,Type a
22444,19951,added,added,Type b,Type a
22445,8091,added,added,Type a,Type a
22445,10867,added,added,Type a,Type a
22446,21310,added,added,Type a,Type b
22446,1112,added,added,Type a,Type b
22447,14757,added,added,Type b,Type a
22447,15550,added,added,Type b,Type a
22448,17937,added,added,Type a,Type a
22448,2882,added,added,Type a,Type a
22449,18216,added,added,Type a,Type b
22449,15145,added,added,Type a,Type a
22450,4969,added,added,Type a,Type a
22450,1694,added,added,Type a,Type b
22451,11904,added,added,Type a,Type a
22451,18300,added,added,Type a,Type a
22452,9487,added,added,Type a,Type a
22452,13347,added,added,Type a,Type a
22453,14341,added,added,Type b,Type a
22453,17010,added,added,Type b,Type a
22454,15912,added,added,Type a,Type a
22454,6077,added,added,Type a,Type a
22455,6022,added,added,Type a,Type a
22455,13327,added,added,Type a,Type a
22456,15245,added,added,Type b,Type b
22456,4244,added,added,Type b,Type a
22457,10217,added,added,Type b,Type a
22457,15284,added,added,Type b,Type a
22458,9198,added,added,Type a,Type b
22458,19259,added,added,Type a,Type a
22459,10798,added,added,Type a,Type a
22459,2389,added,added,Type a,Type a
22460,9780,added,added,Type a,Type a
22460,15734,added,added,Type a,Type a
22461,298,added,added,Type b,Type b
22461,1037,added,added,Type b,Type b
22462,12024,added,added,Type b,Type a
22462,4841,added,added,Type b,Type a
22463,4081,added,added,Type b,Type a
22463,4174,added,added,Type b,Type b
22464,4024,added,added,Type a,Type a
22464,21435,added,added,Type a,Type a
22465,2626,added,added,Type a,Type a
22465,8179,added,added,Type a,Type a
22466,13564,added,added,Type b,Type a
22466,12195,added,added,Type b,Type a
22467,10029,added,added,Type b,Type a
22467,14028,added,added,Type b,Type a
22468,4917,added,added,Type a,Type a
22468,5859,added,added,Type a,Type a
22469,3472,added,added,Type b,Type a
22469,2829,added,added,Type b,Type a
22470,4298,added,added,Type a,Type a
22470,2855,added,added,Type a,Type a
22471,3494,added,added,Type a,Type a
22471,22249,added,added,Type a,Type a
22472,2858,added,added,Type a,Type a
22472,9250,added,added,Type a,Type a
22473,21691,added,added,Type a,Type a
22473,2373,added,added,Type a,Type a
22474,5224,added,added,Type b,Type a
22474,11483,added,added,Type b,Type a
22475,240,added,added,Type b,Type a
22475,19925,added,added,Type b,Type b
22476,8874,added,added,Type a,Type b
22476,11001,added,added,Type a,Type a
22477,20796,added,added,Type b,Type a
22477,12901,added,added,Type b,Type a
22478,11683,added,added,Type a,Type a
22478,12424,added,added,Type a,Type a
22479,270,added,added,Type a,Type a
22479,8834,added,added,Type a,Type a
22480,3895,added,added,Type a,Type a
22480,4304,added,added,Type a,Type a
22481,2680,added,added,Type a,Type b
22481,21229,added,added,Type a,Type a
22482,4735,added,added,Type a,Type a
22482,5595,added,added,Type a,Type a
22483,4317,added,added,Type a,Type a
22483,4651,added,added,Type a,Type a
22484,14711,added,added,Type a,Type a
22484,1901,added,added,Type a,Type a
22485,568,added,added,Type a,Type a
22485,14961,added,added,Type a,Type a
22486,6280,added,added,Type a,Type a
22486,12654,added,added,Type a,Type a
22487,12553,added,added,Type b,Type a
22487,14329,added,added,Type b,Type a
22488,9485,added,added,Type a,Type a
22488,8979,added,added,Type a,Type a
22489,2715,added,added,Type b,Type a
22489,9191,added,added,Type b,Type a
22490,9281,added,added,Type a,Type a
22490,8685,added,added,Type a,Type a
22491,21981,added,added,Type a,Type b
22491,3413,added,added,Type a,Type a
22492,13613,added,added,Type a,Type a
22492,1936,added,added,Type a,Type a
22493,3089,added,added,Type b,Type a
22493,11467,added,added,Type b,Type a
22494,714,added,added,Type b,Type a
22494,97,added,added,Type b,Type a
22495,18254,added,added,Type b,Type a
22495,8843,added,added,Type b,Type a
22496,9693,added,added,Type b,Type a
22496,14525,added,added,Type b,Type a
22497,7306,added,added,Type a,Type a
22497,14655,added,added,Type a,Type a
22498,4058,added,added,Type a,Type a
22498,21811,added,added,Type a,Type a
22499,3625,added,added,Type a,Type a
22499,21385,added,added,Type a,Type a
22500,6277,added,added,Type b,Type a
22500,4263,added,added,Type b,Type a
22501,16023,added,added,Type b,Type a
22501,14465,added,added,Type b,Type a
22502,21789,added,added,Type b,Type a
22502,8799,added,added,Type b,Type b
22503,12461,added,added,Type a,Type a
22503,10390,added,added,Type a,Type b
22504,9974,added,added,Type a,Type a
22504,22023,added,added,Type a,Type a
22505,3590,added,added,Type a,Type a
22505,8508,added,added,Type a,Type b
22506,13939,added,added,Type a,Type a
22506,2203,added,added,Type a,Type a
22507,12733,added,added,Type a,Type a
22507,5588,added,added,Type a,Type a
22508,12664,added,added,Type a,Type a
22508,14296,added,added,Type a,Type a
22509,832,added,added,Type a,Type a
22509,17016,added,added,Type a,Type a
22510,8160,added,added,Type a,Type b
22510,390,added,added,Type a,Type a
22511,12234,added,added,Type a,Type a
22511,20543,added,added,Type a,Type a
22512,8252,added,added,Type b,Type a
22512,12361,added,added,Type b,Type a
22513,5177,added,added,Type b,Type a
22513,13620,added,added,Type b,Type a
22514,13902,added,added,Type a,Type a
22514,15504,added,added,Type a,Type a
22515,10673,added,added,Type b,Type a
22515,21176,added,added,Type b,Type a
22516,704,added,added,Type b,Type b
22516,407,added,added,Type b,Type a
22517,7,added,added,Type a,Type a
22517,17728,added,added,Type a,Type a
22518,19403,added,added,Type a,Type b
22518,22482,added,added,Type a,Type a
22519,17875,added,added,Type b,Type a
22519,695,added,added,Type b,Type a
22520,17088,added,added,Type a,Type a
22520,3490,added,added,Type a,Type a
22521,17976,added,added,Type a,Type a
22521,10516,added,added,Type a,Type a
22522,3513,added,added,Type a,Type a
22522,20012,added,added,Type a,Type a
22523,9631,added,added,Type b,Type a
22523,9623,added,added,Type b,Type a
22524,832,added,added,Type a,Type a
22524,8629,added,added,Type a,Type a
22525,17138,added,added,Type a,Type a
22525,12967,added,added,Type a,Type a
22526,7151,added,added,Type b,Type a
22526,8783,added,added,Type b,Type a
22527,15786,added,added,Type a,Type a
22527,12077,added,added,Type a,Type a
22528,19980,added,added,Type a,Type a
22528,6087,added,added,Type a,Type a
22529,9730,added,added,Type b,Type a
22529,1274,added,added,Type b,Type a
22530,236,added,added,Type a,Type a
22530,17889,added,added,Type a,Type a
22531,20967,added,added,Type a,Type a
22531,386,added,added,Type a,Type a
22532,1028,added,added,Type a,Type a
22532,1330,added,added,Type a,Type a
22533,6393,added,added,Type b,Type a
22533,8802,added,added,Type b,Type a
22534,4577,added,added,Type b,Type a
22534,5852,added,added,Type b,Type a
22535,1137,added,added,Type a,Type a
22535,804,added,added,Type a,Type b
22536,13773,added,added,Type b,Type a
22536,6614,added,added,Type b,Type a
22537,14251,added,added,Type a,Type a
22537,12114,added,added,Type a,Type a
22538,19121,added,added,Type a,Type a
22538,6704,added,added,Type a,Type b
22539,3764,added,added,Type b,Type a
22539,47,added,added,Type b,Type a
22540,1597,added,added,Type a,Type a
22540,8834,added,added,Type a,Type a
22541,621,added,added,Type a,Type a
22541,3055,added,added,Type a,Type b
22542,13464,added,added,Type b,Type a
22542,18374,added,added,Type b,Type a
22543,12117,added,added,Type a,Type a
22543,6051,added,added,Type a,Type a
22544,19071,added,added,Type b,Type a
22544,120,added,added,Type b,Type a
22545,15793,added,added,Type a,Type a
22545,16162,added,added,Type a,Type a
22546,17666,added,added,Type a,Type a
22546,8584,added,added,Type a,Type a
22547,5153,added,added,Type b,Type a
22547,1413,added,added,Type b,Type a
22548,12056,added,added,Type a,Type a
22548,8896,added,added,Type a,Type a
22549,19287,added,added,Type b,Type a
22549,17059,added,added,Type b,Type a
22550,22470,added,added,Type a,Type a
22550,6260,added,added,Type a,Type a
22551,18052,added,added,Type a,Type a
22551,8198,added,added,Type a,Type a
22552,6481,added,added,Type a,Type a
22552,19181,added,added,Type a,Type a
22553,11788,added,added,Type a,Type a
22553,290,added,added,Type a,Type a
22554,15070,added,added,Type a,Type a
22554,10467,added,added,Type a,Type a
22555,7403,added,added,Type b,Type a
22555,2,added,initial_core,Type b,Type a
22556,1767,added,added,Type a,Type b
22556,9513,added,added,Type a,Type a
22557,3103,added,added,Type a,Type a
22557,20339,added,added,Type a,Type b
22558,3195,added,added,Type a,Type a
22558,22428,added,added,Type a,Type a
22559,16229,added,added,Type b,Type a
22559,3044,added,added,Type b,Type a
22560,20169,added,added,Type a,Type a
22560,839,added,added,Type a,Type a
22561,20523,added,added,Type b,Type a
22561,19364,added,added,Type b,Type a
22562,3607,added,added,Type a,Type a
22562,2830,added,added,Type a,Type a
22563,4459,added,added,Type a,Type b
22563,3049,added,added,Type a,Type a
22564,12312,added,added,Type b,Type a
22564,13177,added,added,Type b,Type a
22565,21427,added,added,Type a,Type a
22565,18361,added,added,Type a,Type a
22566,9073,added,added,Type a,Type a
22566,1709,added,added,Type a,Type b
22567,12256,added,added,Type a,Type a
22567,17407,added,added,Type a,Type a
22568,13549,added,added,Type b,Type a
22568,6226,added,added,Type b,Type a
22569,1625,added,added,Type a,Type a
22569,3410,added,added,Type a,Type b
22570,1119,added,added,Type a,Type a
22570,1028,added,added,Type a,Type a
22571,2234,added,added,Type a,Type a
22571,6060,added,added,Type a,Type b
22572,21637,added,added,Type b,Type a
22572,18378,added,added,Type b,Type a
22573,20284,added,added,Type a,Type a
22573,6643,added,added,Type a,Type b
22574,3104,added,added,Type a,Type a
22574,11608,added,added,Type a,Type b
22575,21603,added,added,Type b,Type a
22575,11194,added,added,Type b,Type a
22576,13731,added,added,Type a,Type a
22576,8915,added,added,Type a,Type a
22577,10294,added,added,Type a,Type a
22577,67,added,added,Type a,Type a
22578,15926,added,added,Type b,Type a
22578,8348,added,added,Type b,Type a
22579,5038,added,added,Type a,Type a
22579,5100,added,added,Type a,Type a
22580,10317,added,added,Type a,Type a
22580,16128,added,added,Type a,Type a
22581,6371,added,added,Type a,Type a
22581,12620,added,added,Type a,Type a
22582,4067,added,added,Type a,Type b
22582,7832,added,added,Type a,Type a
22583,2274,added,added,Type a,Type a
22583,992,added,added,Type a,Type a
22584,10943,added,added,Type a,Type a
22584,7389,added,added,Type a,Type a
22585,1708,added,added,Type a,Type a
22585,12271,added,added,Type a,Type a
22586,21446,added,added,Type a,Type a
22586,11559,added,added,Type a,Type a
22587,7447,added,added,Type b,Type a
22587,3738,added,added,Type b,Type b
22588,22505,added,added,Type b,Type a
22588,13119,added,added,Type b,Type a
22589,20342,added,added,Type b,Type a
22589,11319,added,added,Type b,Type a
22590,396,added,added,Type a,Type a
22590,1322,added,added,Type a,Type a
22591,7570,added,added,Type b,Type a
22591,19070,added,added,Type b,Type a
22592,8341,added,added,Type a,Type a
22592,5623,added,added,Type a,Type b
22593,9981,added,added,Type a,Type a
22593,10270,added,added,Type a,Type a
22594,1633,added,added,Type a,Type a
22594,2819,added,added,Type a,Type b
22595,15199,added,added,Type a,Type a
22595,11057,added,added,Type a,Type b
22596,1150,added,added,Type b,Type a
22596,9657,added,added,Type b,Type a
22597,2191,added,added,Type a,Type a
22597,6353,added,added,Type a,Type a
22598,14718,added,added,Type b,Type a
22598,1673,added,added,Type b,Type a
22599,14376,added,added,Type b,Type a
22599,10831,added,added,Type b,Type a
22600,19664,added,added,Type b,Type a
22600,142,added,added,Type b,Type a
22601,2742,added,added,Type a,Type a
22601,783,added,added,Type a,Type a
22602,1388,added,added,Type b,Type a
22602,17208,added,added,Type b,Type b
22603,468,added,added,Type b,Type b
22603,14360,added,added,Type b,Type a
22604,92,added,added,Type b,Type a
22604,4748,added,added,Type b,Type a
22605,20092,added,added,Type a,Type a
22605,13161,added,added,Type a,Type a
22606,16276,added,added,Type a,Type a
22606,17491,added,added,Type a,Type a
22607,21917,added,added,Type b,Type a
22607,21557,added,added,Type b,Type a
