# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.6
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T17:28:12.122923
source,target,source_origin,target_origin,source_type,target_type 
11835,174,added,added,Type b,Type a
11835,286,added,added,Type b,Type a
11836,9267,added,added,Type b,Type a
11836,1431,added,added,Type b,Type b
11837,10077,added,added,Type a,Type a
11837,733,added,added,Type a,Type a
11838,22,added,added,Type a,Type a
11838,1781,added,added,Type a,Type b
11839,10834,added,added,Type a,Type a
11839,4041,added,added,Type a,Type b
11840,5896,added,added,Type a,Type a
11840,7264,added,added,Type a,Type a
11841,14,added,added,Type b,Type b
11841,2,added,initial_core,Type b,Type a
11842,10080,added,added,Type b,Type a
11842,9460,added,added,Type b,Type a
11843,4286,added,added,Type a,Type b
11843,11598,added,added,Type a,Type a
11844,7847,added,added,Type a,Type b
11844,7744,added,added,Type a,Type b
11845,4510,added,added,Type a,Type a
11845,9592,added,added,Type a,Type a
11846,6777,added,added,Type b,Type a
11846,959,added,added,Type b,Type b
11847,4111,added,added,Type b,Type a
11847,7606,added,added,Type b,Type b
11848,4958,added,added,Type a,Type a
11848,6390,added,added,Type a,Type a
11849,11709,added,added,Type b,Type a
11849,7717,added,added,Type b,Type b
11850,1490,added,added,Type a,Type b
11850,10203,added,added,Type a,Type a
11851,129,added,added,Type a,Type a
11851,6475,added,added,Type a,Type b
11852,349,added,added,Type b,Type a
11852,4917,added,added,Type b,Type b
11853,651,added,added,Type a,Type a
11853,9914,added,added,Type a,Type a
11854,3350,added,added,Type a,Type a
11854,4278,added,added,Type a,Type a
11855,3830,added,added,Type a,Type b
11855,7914,added,added,Type a,Type b
11856,292,added,added,Type a,Type b
11856,2644,added,added,Type a,Type a
11857,512,added,added,Type a,Type a
11857,4712,added,added,Type a,Type b
11858,432,added,added,Type a,Type b
11858,7037,added,added,Type a,Type a
11859,10077,added,added,Type a,Type a
11859,821,added,added,Type a,Type a
11860,103,added,added,Type a,Type a
11860,1,added,initial_core,Type a,Type b
11861,3874,added,added,Type a,Type b
11861,588,added,added,Type a,Type b
11862,3366,added,added,Type a,Type b
11862,143,added,added,Type a,Type a
11863,3799,added,added,Type b,Type b
11863,11547,added,added,Type b,Type b
11864,2039,added,added,Type a,Type a
11864,4345,added,added,Type a,Type a
11865,129,added,added,Type a,Type a
11865,32,added,added,Type a,Type b
11866,5403,added,added,Type a,Type a
11866,11121,added,added,Type a,Type a
11867,328,added,added,Type a,Type a
11867,10407,added,added,Type a,Type b
11868,10930,added,added,Type b,Type a
11868,3255,added,added,Type b,Type b
11869,7229,added,added,Type b,Type b
11869,6671,added,added,Type b,Type a
11870,3257,added,added,Type a,Type a
11870,130,added,added,Type a,Type a
11871,130,added,added,Type a,Type a
11871,4340,added,added,Type a,Type b
11872,2583,added,added,Type b,Type b
11872,608,added,added,Type b,Type a
11873,2903,added,added,Type b,Type b
11873,5674,added,added,Type b,Type a
11874,9689,added,added,Type b,Type b
11874,227,added,added,Type b,Type b
11875,7729,added,added,Type b,Type a
11875,1402,added,added,Type b,Type a
11876,2052,added,added,Type b,Type a
11876,100,added,added,Type b,Type a
11877,10277,added,added,Type a,Type a
11877,31,added,added,Type a,Type b
11878,5899,added,added,Type a,Type a
11878,6558,added,added,Type a,Type b
11879,3635,added,added,Type a,Type a
11879,2510,added,added,Type a,Type b
11880,1899,added,added,Type b,Type a
11880,9608,added,added,Type b,Type a
11881,2,added,initial_core,Type b,Type a
11881,375,added,added,Type b,Type a
11882,5902,added,added,Type a,Type a
11882,555,added,added,Type a,Type b
11883,1315,added,added,Type a,Type b
11883,6974,added,added,Type a,Type a
11884,2962,added,added,Type a,Type a
11884,5523,added,added,Type a,Type a
11885,2314,added,added,Type a,Type a
11885,9192,added,added,Type a,Type a
11886,1551,added,added,Type b,Type a
11886,718,added,added,Type b,Type a
11887,57,added,added,Type a,Type a
11887,3236,added,added,Type a,Type a
11888,9914,added,added,Type a,Type a
11888,5329,added,added,Type a,Type b
11889,3067,added,added,Type b,Type a
11889,6517,added,added,Type b,Type b
11890,32,added,added,Type a,Type b
11890,6224,added,added,Type a,Type a
11891,1402,added,added,Type b,Type a
11891,6704,added,added,Type b,Type b
11892,4579,added,added,Type b,Type a
11892,5107,added,added,Type b,Type a
11893,440,added,added,Type b,Type b
11893,5436,added,added,Type b,Type b
11894,7716,added,added,Type a,Type a
11894,9880,added,added,Type a,Type b
11895,6484,added,added,Type a,Type a
11895,2050,added,added,Type a,Type a
11896,9143,added,added,Type b,Type b
11896,160,added,added,Type b,Type a
11897,11783,added,added,Type a,Type a
11897,676,added,added,Type a,Type a
11898,4298,added,added,Type a,Type a
11898,1441,added,added,Type a,Type b
11899,1969,added,added,Type a,Type b
11899,1233,added,added,Type a,Type b
11900,1731,added,added,Type a,Type a
11900,2374,added,added,Type a,Type a
11901,8396,added,added,Type a,Type a
11901,6060,added,added,Type a,Type a
11902,11647,added,added,Type b,Type b
11902,4,added,initial_core,Type b,Type a
11903,1146,added,added,Type a,Type b
11903,601,added,added,Type a,Type b
11904,141,added,added,Type b,Type b
11904,76,added,added,Type b,Type a
11905,4006,added,added,Type a,Type b
11905,6999,added,added,Type a,Type b
11906,6987,added,added,Type a,Type a
11906,529,added,added,Type a,Type a
11907,11191,added,added,Type a,Type a
11907,6050,added,added,Type a,Type a
11908,2262,added,added,Type b,Type a
11908,97,added,added,Type b,Type b
11909,567,added,added,Type a,Type a
11909,7438,added,added,Type a,Type a
11910,6430,added,added,Type a,Type a
11910,165,added,added,Type a,Type a
11911,6223,added,added,Type a,Type a
11911,248,added,added,Type a,Type a
11912,9212,added,added,Type b,Type a
11912,11534,added,added,Type b,Type a
11913,50,added,added,Type b,Type a
11913,124,added,added,Type b,Type b
11914,8345,added,added,Type b,Type a
11914,6700,added,added,Type b,Type a
11915,1324,added,added,Type a,Type a
11915,1689,added,added,Type a,Type b
11916,129,added,added,Type b,Type a
11916,6361,added,added,Type b,Type b
11917,20,added,added,Type a,Type b
11917,4257,added,added,Type a,Type b
11918,859,added,added,Type a,Type b
11918,295,added,added,Type a,Type a
11919,3737,added,added,Type b,Type a
11919,2641,added,added,Type b,Type a
11920,11633,added,added,Type b,Type a
11920,301,added,added,Type b,Type a
11921,39,added,added,Type b,Type b
11921,5759,added,added,Type b,Type b
11922,4545,added,added,Type a,Type a
11922,2508,added,added,Type a,Type a
11923,3391,added,added,Type a,Type a
11923,4988,added,added,Type a,Type b
11924,765,added,added,Type a,Type a
11924,4256,added,added,Type a,Type b
11925,468,added,added,Type b,Type a
11925,9223,added,added,Type b,Type a
11926,40,added,added,Type a,Type b
11926,9052,added,added,Type a,Type a
11927,7804,added,added,Type b,Type b
11927,10210,added,added,Type b,Type a
11928,10771,added,added,Type b,Type a
11928,6278,added,added,Type b,Type a
11929,4653,added,added,Type a,Type b
11929,1509,added,added,Type a,Type b
11930,2953,added,added,Type a,Type b
11930,2255,added,added,Type a,Type a
11931,15,added,added,Type a,Type a
11931,7760,added,added,Type a,Type b
11932,10002,added,added,Type a,Type a
11932,1820,added,added,Type a,Type a
11933,246,added,added,Type a,Type b
11933,8839,added,added,Type a,Type a
11934,1684,added,added,Type b,Type a
11934,10799,added,added,Type b,Type b
11935,5537,added,added,Type a,Type a
11935,398,added,added,Type a,Type a
11936,5593,added,added,Type a,Type b
11936,205,added,added,Type a,Type a
11937,22,added,added,Type a,Type a
11937,1706,added,added,Type a,Type b
11938,2389,added,added,Type b,Type a
11938,1296,added,added,Type b,Type b
11939,118,added,added,Type a,Type b
11939,386,added,added,Type a,Type b
11940,6550,added,added,Type a,Type a
11940,75,added,added,Type a,Type a
11941,1541,added,added,Type a,Type a
11941,4078,added,added,Type a,Type a
11942,177,added,added,Type a,Type a
11942,201,added,added,Type a,Type a
11943,227,added,added,Type b,Type b
11943,6464,added,added,Type b,Type a
11944,2234,added,added,Type a,Type b
11944,8948,added,added,Type a,Type a
11945,75,added,added,Type a,Type a
11945,2050,added,added,Type a,Type a
11946,988,added,added,Type b,Type a
11946,873,added,added,Type b,Type a
11947,8794,added,added,Type b,Type b
11947,799,added,added,Type b,Type b
11948,44,added,added,Type b,Type a
11948,1824,added,added,Type b,Type b
11949,5925,added,added,Type a,Type a
11949,5792,added,added,Type a,Type a
11950,6565,added,added,Type b,Type b
11950,1932,added,added,Type b,Type b
11951,2015,added,added,Type a,Type b
11951,351,added,added,Type a,Type a
11952,2378,added,added,Type b,Type a
11952,4440,added,added,Type b,Type a
11953,1588,added,added,Type b,Type a
11953,2055,added,added,Type b,Type a
11954,4728,added,added,Type a,Type a
11954,1490,added,added,Type a,Type b
11955,11090,added,added,Type a,Type a
11955,219,added,added,Type a,Type b
11956,2676,added,added,Type a,Type a
11956,5967,added,added,Type a,Type b
11957,1908,added,added,Type a,Type b
11957,12,added,added,Type a,Type a
11958,1611,added,added,Type a,Type b
11958,6168,added,added,Type a,Type a
11959,5707,added,added,Type b,Type b
11959,1267,added,added,Type b,Type a
11960,10254,added,added,Type a,Type b
11960,3619,added,added,Type a,Type a
11961,1344,added,added,Type b,Type a
11961,625,added,added,Type b,Type b
11962,1147,added,added,Type a,Type b
11962,7909,added,added,Type a,Type a
11963,10488,added,added,Type a,Type a
11963,1739,added,added,Type a,Type a
11964,3861,added,added,Type b,Type a
11964,278,added,added,Type b,Type a
11965,1678,added,added,Type a,Type a
11965,8407,added,added,Type a,Type a
11966,10451,added,added,Type a,Type a
11966,6525,added,added,Type a,Type a
11967,9513,added,added,Type a,Type a
11967,8842,added,added,Type a,Type b
11968,1896,added,added,Type a,Type a
11968,3131,added,added,Type a,Type b
11969,750,added,added,Type a,Type a
11969,69,added,added,Type a,Type a
11970,4746,added,added,Type a,Type a
11970,27,added,added,Type a,Type a
11971,693,added,added,Type a,Type a
11971,9304,added,added,Type a,Type b
11972,10532,added,added,Type b,Type b
11972,63,added,added,Type b,Type b
11973,4183,added,added,Type a,Type a
11973,2351,added,added,Type a,Type b
11974,3589,added,added,Type a,Type a
11974,2974,added,added,Type a,Type b
11975,3135,added,added,Type b,Type b
11975,704,added,added,Type b,Type a
11976,10473,added,added,Type b,Type b
11976,1161,added,added,Type b,Type a
11977,5066,added,added,Type b,Type a
11977,3854,added,added,Type b,Type b
11978,30,added,added,Type b,Type b
11978,4028,added,added,Type b,Type b
11979,2680,added,added,Type b,Type a
11979,4979,added,added,Type b,Type b
11980,1624,added,added,Type b,Type b
11980,1175,added,added,Type b,Type b
11981,8067,added,added,Type a,Type a
11981,1515,added,added,Type a,Type a
11982,3290,added,added,Type b,Type b
11982,420,added,added,Type b,Type a
11983,3238,added,added,Type a,Type a
11983,117,added,added,Type a,Type a
11984,1007,added,added,Type a,Type b
11984,1405,added,added,Type a,Type b
11985,1141,added,added,Type a,Type b
11985,81,added,added,Type a,Type a
11986,1746,added,added,Type a,Type b
11986,5294,added,added,Type a,Type a
11987,8305,added,added,Type a,Type a
11987,187,added,added,Type a,Type a
11988,11548,added,added,Type a,Type a
11988,8917,added,added,Type a,Type a
11989,752,added,added,Type a,Type a
11989,3092,added,added,Type a,Type b
11990,549,added,added,Type b,Type b
11990,2320,added,added,Type b,Type b
11991,9564,added,added,Type a,Type a
11991,348,added,added,Type a,Type a
11992,2032,added,added,Type a,Type a
11992,1896,added,added,Type a,Type a
11993,159,added,added,Type a,Type b
11993,4658,added,added,Type a,Type a
11994,137,added,added,Type a,Type a
11994,4012,added,added,Type a,Type a
11995,5344,added,added,Type a,Type a
11995,3231,added,added,Type a,Type a
11996,4075,added,added,Type a,Type a
11996,98,added,added,Type a,Type a
11997,10047,added,added,Type a,Type a
11997,606,added,added,Type a,Type a
11998,2778,added,added,Type b,Type a
11998,676,added,added,Type b,Type a
11999,6619,added,added,Type b,Type a
11999,144,added,added,Type b,Type a
12000,9252,added,added,Type a,Type a
12000,8263,added,added,Type a,Type a
12001,8335,added,added,Type a,Type b
12001,7277,added,added,Type a,Type a
12002,1910,added,added,Type b,Type a
12002,2512,added,added,Type b,Type b
12003,1068,added,added,Type a,Type b
12003,8796,added,added,Type a,Type b
12004,35,added,added,Type b,Type b
12004,1406,added,added,Type b,Type a
12005,882,added,added,Type b,Type a
12005,7966,added,added,Type b,Type b
12006,4464,added,added,Type b,Type a
12006,4,added,initial_core,Type b,Type a
12007,6780,added,added,Type a,Type a
12007,2508,added,added,Type a,Type a
12008,873,added,added,Type b,Type a
12008,8835,added,added,Type b,Type a
12009,8273,added,added,Type b,Type a
12009,9515,added,added,Type b,Type a
12010,5625,added,added,Type a,Type b
12010,3936,added,added,Type a,Type a
12011,3156,added,added,Type b,Type b
12011,10771,added,added,Type b,Type a
12012,1664,added,added,Type a,Type a
12012,5492,added,added,Type a,Type a
12013,11808,added,added,Type a,Type a
12013,7509,added,added,Type a,Type a
12014,4,added,initial_core,Type b,Type a
12014,5104,added,added,Type b,Type b
12015,5498,added,added,Type a,Type a
12015,1987,added,added,Type a,Type a
12016,691,added,added,Type a,Type b
12016,2055,added,added,Type a,Type a
12017,2561,added,added,Type b,Type a
12017,2509,added,added,Type b,Type a
12018,4826,added,added,Type a,Type b
12018,8575,added,added,Type a,Type a
12019,3951,added,added,Type a,Type a
12019,1856,added,added,Type a,Type a
12020,1998,added,added,Type b,Type b
12020,8017,added,added,Type b,Type b
12021,461,added,added,Type a,Type a
12021,1225,added,added,Type a,Type a
12022,2811,added,added,Type a,Type a
12022,5359,added,added,Type a,Type b
12023,55,added,added,Type a,Type a
12023,447,added,added,Type a,Type b
12024,3527,added,added,Type b,Type b
12024,11250,added,added,Type b,Type a
