# Linear-scale discrete degree distribution
# Node type: b, n=80009
# N: 200003, m: 2
# Theories: Diamond, Sterling
# Generated: 2026-02-17T21:01:35.981928
k,empirical_pmf,Diamond_pmf,Sterling_pmf
294,,5.976395171795096e-07,6.032958870889409e-07
295,,5.91806542104066e-07,5.973888041642048e-07
296,,5.860497607692196e-07,5.915591297487877e-07
297,,5.803679279257961e-07,5.858055947108708e-07
298,,5.747598227340662e-07,5.801269548751712e-07
299,,5.692242482067707e-07,5.745219904511468e-07
300,1.249859390818533e-05,5.637600306641892e-07,5.689895054761485e-07
301,,5.583660192083657e-07,5.635283272730774e-07
302,,5.53041085205686e-07,5.581373059221254e-07
303,,5.477841217851178e-07,5.528153137461875e-07
304,,5.425940433505902e-07,5.475612448095491e-07
305,,5.374697851024175e-07,5.423740144294625e-07
306,,5.324103025758751e-07,5.372525587002435e-07
307,,5.274145711857018e-07,5.321958340295239e-07
308,,5.224815857869136e-07,5.272028166863148e-07
309,,5.176103602451772e-07,5.222725023605406e-07
310,,5.127999270171102e-07,5.174039057337182e-07
311,,5.080493367413085e-07,5.125960600604647e-07
312,,5.033576578424234e-07,5.078480167605247e-07
313,,4.987239761397778e-07,5.031588450210251e-07
314,,4.941473944714822e-07,4.985276314086642e-07
315,,4.896270323239578e-07,4.939534794915601e-07
316,,4.851620254718188e-07,4.894355094704865e-07
317,,4.807515256278991e-07,4.84972857819236e-07
318,,4.763947000987666e-07,4.805646769338539e-07
319,,4.720907314527714e-07,4.7621013479050177e-07
320,,4.678388171923771e-07,4.719084146117074e-07
321,,4.636381694372251e-07,4.6765871454077393e-07
322,,4.594880146132607e-07,4.634602473241218e-07
323,,4.5538759315030235e-07,4.5931224000134877e-07
324,,4.5133615918707454e-07,4.5521393360279495e-07
325,,4.4733298028095716e-07,4.5116458285441073e-07
326,,4.4337733712926455e-07,4.471634558897288e-07
327,,4.394685232924944e-07,4.432098339687481e-07
328,,4.3560584492708633e-07,4.393030112035442e-07
329,,4.317886205233122e-07,4.35442294290424e-07
330,,4.280161806506393e-07,4.316270022484513e-07
331,,4.2428786770636935e-07,4.2785646616417157e-07
332,,4.206030356735885e-07,4.2413002894237135e-07
333,,4.169610498837068e-07,4.2044704506271227e-07
334,,4.133612867824714e-07,4.1680688034208436e-07
335,,4.098031337035346e-07,4.1320891170252706e-07
336,,4.062859886480165e-07,4.0965252694457204e-07
337,,4.028092600665859e-07,4.0613712452586495e-07
338,,3.993723666490772e-07,4.026621133449292e-07
339,,3.959747371174035e-07,3.992269125299359e-07
340,,3.926158100235205e-07,3.958309512323519e-07
341,,3.89295033553364e-07,3.924736684253372e-07
342,,3.8601186533226433e-07,3.891545127067708e-07
343,,3.827657722387757e-07,3.858729421067848e-07
344,,3.7955623021941216e-07,3.826284238996904e-07
345,,3.7638272410925615e-07,3.7942043442018507e-07
346,,3.732447474556904e-07,3.7624845888372865e-07
347,,3.701418023477312e-07,3.731119912109851e-07
348,,3.67073399247179e-07,3.7001053385622425e-07
349,,3.6403905682492013e-07,3.6694359763958473e-07
350,,3.6103830179974277e-07,3.6391070158309963e-07
351,,3.5807066878306234e-07,3.6091137275039037e-07
352,,3.551357001234403e-07,3.579451460899371e-07
353,,3.52232945758628e-07,3.550115642818347e-07
354,,3.493619630668758e-07,3.5211017758794897e-07
355,,3.4652231672537556e-07,3.4924054370538705e-07
356,,3.437135785688175e-07,3.4640222762320027e-07
357,1.249859390818533e-05,3.409353274525732e-07,3.4359480148223906e-07
358,,3.3818714911842073e-07,3.408178444380825e-07
359,,3.354686360630709e-07,3.380709425269662e-07
360,,3.327793874103377e-07,3.3535368853463526e-07
361,,3.301190087846637e-07,3.326656818680501e-07
362,,3.27487112189364e-07,3.3000652842987635e-07
363,,3.248833158850543e-07,3.2737584049569015e-07
364,,3.2230724427265857e-07,3.247732365938329e-07
365,,3.197585277785733e-07,3.2219834138785176e-07
366,,3.1723680274129713e-07,3.1965078556146317e-07
367,,3.147417113016698e-07,3.171302057059782e-07
368,,3.122729012949654e-07,3.146362442101309e-07
369,,3.09830026144105e-07,3.1216854915225264e-07
370,,3.0741274475840416e-07,3.097267741947342e-07
371,,3.0502072143047954e-07,3.0731057848072433e-07
372,,3.026536257381552e-07,3.049196265330085e-07
373,,3.0031113244672745e-07,3.0255358815501784e-07
374,,2.979929214144772e-07,3.0021213833391753e-07
375,,2.956986775002421e-07,2.9789495714572547e-07
376,,2.9342809047092984e-07,2.9560172966241306e-07
377,,2.9118085491393343e-07,2.933321458609426e-07
378,,2.8895667014866096e-07,2.910859005341949e-07
379,,2.867552401412584e-07,2.888626932037436e-07
380,,2.845762734217006e-07,2.866622280344328e-07
381,,2.8241948300054325e-07,2.844842137507167e-07
382,,2.802845862893584e-07,2.8232836355471955e-07
383,,2.7817130502205163e-07,2.801943950459771e-07
384,,2.760793651775052e-07,2.7808203014282e-07
385,,2.7400849690408385e-07,2.7599099500536207e-07
386,,2.7195843444638694e-07,2.739210199600561e-07
387,,2.6992891607098334e-07,2.718718394257815e-07
388,,2.679196839971955e-07,2.6984319184142937e-07
389,,2.659304843272131e-07,2.678348195949496e-07
