# Linear-scale discrete degree distribution
# Node type: b, n=450075
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-09T16:40:02.953048
k,empirical_pmf,Diamond_pmf,Sterling_pmf
311,,1.0883608929337873e-07,1.1097821423695398e-07
312,,1.0746258859548604e-07,1.0957100479507964e-07
313,,1.0611062236716293e-07,1.0818596310257962e-07
314,,1.0477978752056339e-07,1.0682267225425387e-07
315,,1.0346968973078995e-07,1.0548072445085284e-07
316,,1.0217994321852791e-07,1.0415972077272214e-07
317,,1.0091017054020224e-07,1.02859270959752e-07
318,,9.966000238223998e-08,1.0157899319743791e-07
319,,9.84290773620698e-08,1.0031851390886416e-07
320,,9.72170418341808e-08,9.907746755242869e-08
321,,9.602354970176466e-08,9.785549642513437e-08
322,,9.484826223298122e-08,9.665225047127642e-08
323,,9.369084788286603e-08,9.546738709636266e-08
324,,9.255098211983383e-08,9.430057098610793e-08
325,,9.142834725640389e-08,9.315147393034939e-08
326,,9.03226322853614e-08,9.201977465173489e-08
327,,8.923353271958399e-08,9.090515863904084e-08
328,,8.816075043662734e-08,8.980731798498144e-08
329,2.2218519135699606e-06,8.710399352717139e-08,8.872595122837499e-08
330,,8.606297614771876e-08,8.766076320053774e-08
331,,8.503741837706052e-08,8.661146487578024e-08
332,,8.402704607657936e-08,8.557777322588435e-08
333,,8.303159075440805e-08,8.455941107844407e-08
334,,8.205078943293077e-08,8.355610697895632e-08
335,,8.108438451985577e-08,8.256759505655177e-08
336,2.2218519135699606e-06,8.013212368264221e-08,8.15936148932597e-08
337,,7.919375972649162e-08,8.063391139670326e-08
338,,7.826905047489631e-08,7.968823467612614e-08
339,,7.735775865398831e-08,7.875633992165376e-08
340,,7.64596517793958e-08,7.783798728669558e-08
341,,7.557450204619673e-08,7.69329417733981e-08
342,,7.470208622173676e-08,7.604097312106101e-08
343,,7.384218554117774e-08,7.516185569743144e-08
344,,7.299458560556838e-08,7.429536839279427e-08
345,,7.215907628293118e-08,7.344129451677878e-08
346,,7.133545161130261e-08,7.259942169780461e-08
347,,7.052350970459886e-08,7.176954178509205e-08
348,,6.972305266097137e-08,7.095145075316463e-08
349,,6.893388647301326e-08,7.014494860877337e-08
350,,6.815582094078025e-08,6.934983930017521e-08
351,,6.738866958646285e-08,6.856593062869913e-08
352,,6.663224957166051e-08,6.779303416253655e-08
353,,6.588638161644344e-08,6.703096515269377e-08
354,,6.515088992050768e-08,6.627954245104657e-08
355,,6.442560208630316e-08,6.553858843043871e-08
356,,6.371034904400796e-08,6.48079289067678e-08
357,,6.300496497845848e-08,6.408739306300396e-08
358,,6.230928725769407e-08,6.337681337508797e-08
359,,6.162315636355758e-08,6.267602553965766e-08
360,,6.094641582376898e-08,6.198486840355242e-08
361,,6.027891214555252e-08,6.130318389504745e-08
362,2.2218519135699606e-06,5.962049475129647e-08,6.063081695677077e-08
363,,5.8971015915271894e-08,5.996761548025734e-08
364,,5.833033070224222e-08,5.9313430242096086e-08
365,,5.769829690755477e-08,5.8668114841626875e-08
366,,5.707477499846709e-08,5.8031525640145835e-08
367,,5.6459628056800955e-08,5.740352170157845e-08
368,,5.585272172359139e-08,5.678396473458135e-08
369,,5.525392414410283e-08,5.617271903603458e-08
370,,5.4663105915199924e-08,5.5569651435887415e-08
371,,5.408014003309221e-08,5.497463124332176e-08
372,,5.3504901842786354e-08,5.438753019419844e-08
373,,5.29372689886254e-08,5.380822239975221e-08
374,,5.237712136597537e-08,5.3236584296503045e-08
375,,5.182434107420672e-08,5.2672494597351386e-08
