# Network edge list with node attributes
# N: 20030, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 29
# Added nodes: 30 to 20029
# Total edges: 60028
# Type a nodes: 4087
# Type b nodes: 15943
# Generated: 2026-02-15T17:50:44.090406
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order 
12248,9634,b,b,0,4,False,False,12248,9634
12248,10247,b,b,0,4,False,False,12248,10247
12248,6133,b,b,0,5,False,False,12248,6133
12249,9666,a,b,0,5,False,False,12249,9666
12249,365,a,b,0,22,False,False,12249,365
12249,492,a,b,0,14,False,False,12249,492
12250,1038,a,b,0,11,False,False,12250,1038
12250,2579,a,b,0,8,False,False,12250,2579
12250,3578,a,b,0,10,False,False,12250,3578
12251,3022,b,b,0,11,False,False,12251,3022
12251,10120,b,b,0,3,False,False,12251,10120
12251,8207,b,b,0,8,False,False,12251,8207
12252,6366,b,b,1,4,False,False,12252,6366
12252,9666,b,b,1,5,False,False,12252,9666
12252,11765,b,b,1,7,False,False,12252,11765
12253,11186,a,b,0,3,False,False,12253,11186
12253,521,a,a,0,5,False,False,12253,521
12253,11772,a,a,0,2,False,False,12253,11772
12254,4839,a,b,0,7,False,False,12254,4839
12254,9056,a,b,0,2,False,False,12254,9056
12254,7455,a,b,0,4,False,False,12254,7455
12255,2924,b,b,1,10,False,False,12255,2924
12255,15,b,b,1,33,False,True,12255,15
12255,4336,b,b,1,5,False,False,12255,4336
12256,2583,b,b,2,6,False,False,12256,2583
12256,5208,b,b,2,6,False,False,12256,5208
12256,47,b,a,2,27,False,False,12256,47
12257,11565,b,b,0,3,False,False,12257,11565
12257,2332,b,b,0,8,False,False,12257,2332
12257,1421,b,b,0,18,False,False,12257,1421
12258,2444,b,a,0,2,False,False,12258,2444
12258,12196,b,b,0,3,False,False,12258,12196
12258,1749,b,b,0,9,False,False,12258,1749
12259,1209,b,b,2,12,False,False,12259,1209
12259,11047,b,b,2,2,False,False,12259,11047
12259,2341,b,b,2,13,False,False,12259,2341
12260,10885,b,b,2,3,False,False,12260,10885
12260,11429,b,b,2,5,False,False,12260,11429
12260,6382,b,b,2,4,False,False,12260,6382
12261,9033,b,b,1,2,False,False,12261,9033
12261,6447,b,b,1,3,False,False,12261,6447
12261,5698,b,b,1,4,False,False,12261,5698
12262,11668,b,b,5,5,False,False,12262,11668
12262,6309,b,b,5,6,False,False,12262,6309
12262,1519,b,b,5,6,False,False,12262,1519
12263,7959,b,b,3,8,False,False,12263,7959
12263,1844,b,b,3,7,False,False,12263,1844
12263,7063,b,b,3,3,False,False,12263,7063
12264,5406,b,b,1,4,False,False,12264,5406
12264,5694,b,b,1,8,False,False,12264,5694
12264,2050,b,b,1,12,False,False,12264,2050
12265,1920,b,b,0,13,False,False,12265,1920
12265,3022,b,b,0,11,False,False,12265,3022
12265,3605,b,b,0,7,False,False,12265,3605
12266,6461,a,b,0,7,False,False,12266,6461
12266,1583,a,b,0,7,False,False,12266,1583
12266,1335,a,b,0,16,False,False,12266,1335
12267,4353,b,b,2,10,False,False,12267,4353
12267,8655,b,b,2,4,False,False,12267,8655
12267,4217,b,b,2,8,False,False,12267,4217
12268,4607,b,b,1,8,False,False,12268,4607
12268,1778,b,b,1,8,False,False,12268,1778
12268,9619,b,b,1,5,False,False,12268,9619
12269,11739,b,b,3,2,False,False,12269,11739
12269,1331,b,b,3,16,False,False,12269,1331
12269,10594,b,b,3,4,False,False,12269,10594
12270,7930,b,b,5,2,False,False,12270,7930
12270,3026,b,b,5,11,False,False,12270,3026
12270,3451,b,b,5,8,False,False,12270,3451
12271,2192,a,b,0,10,False,False,12271,2192
12271,1281,a,b,0,19,False,False,12271,1281
12271,3251,a,b,0,11,False,False,12271,3251
12272,8261,b,b,2,5,False,False,12272,8261
12272,1041,b,b,2,21,False,False,12272,1041
12272,6173,b,b,2,6,False,False,12272,6173
12273,1923,b,b,1,5,False,False,12273,1923
12273,4865,b,b,1,1,False,False,12273,4865
12273,8023,b,b,1,5,False,False,12273,8023
12274,2801,b,b,0,7,False,False,12274,2801
12274,8542,b,b,0,5,False,False,12274,8542
12274,12009,b,b,0,3,False,False,12274,12009
12275,11966,b,b,1,3,False,False,12275,11966
12275,4302,b,a,1,1,False,False,12275,4302
12275,923,b,b,1,16,False,False,12275,923
12276,2576,b,b,2,10,False,False,12276,2576
12276,7861,b,b,2,5,False,False,12276,7861
12276,284,b,b,2,22,False,False,12276,284
12277,2643,b,b,1,12,False,False,12277,2643
12277,8919,b,b,1,4,False,False,12277,8919
12277,2784,b,b,1,6,False,False,12277,2784
12278,3951,b,b,2,9,False,False,12278,3951
12278,2408,b,b,2,6,False,False,12278,2408
12278,6518,b,b,2,6,False,False,12278,6518
12279,5673,b,b,0,3,False,False,12279,5673
12279,7797,b,b,0,5,False,False,12279,7797
12279,4471,b,b,0,2,False,False,12279,4471
12280,4071,b,b,2,4,False,False,12280,4071
12280,3413,b,b,2,6,False,False,12280,3413
12280,9571,b,b,2,4,False,False,12280,9571
12281,4033,b,b,1,3,False,False,12281,4033
12281,3894,b,b,1,8,False,False,12281,3894
12281,9814,b,b,1,8,False,False,12281,9814
12282,9224,b,b,1,5,False,False,12282,9224
12282,5587,b,b,1,6,False,False,12282,5587
12282,5478,b,b,1,4,False,False,12282,5478
12283,10564,b,b,2,1,False,False,12283,10564
12283,2901,b,b,2,4,False,False,12283,2901
12283,7439,b,b,2,4,False,False,12283,7439
12284,8054,b,b,1,3,False,False,12284,8054
12284,11158,b,b,1,3,False,False,12284,11158
12284,5439,b,b,1,10,False,False,12284,5439
12285,2210,b,b,1,8,False,False,12285,2210
12285,3564,b,b,1,9,False,False,12285,3564
12285,152,b,b,1,22,False,False,12285,152
12286,4400,b,b,1,8,False,False,12286,4400
12286,1611,b,b,1,10,False,False,12286,1611
12286,3212,b,b,1,7,False,False,12286,3212
12287,11953,a,b,1,4,False,False,12287,11953
12287,7248,a,b,1,3,False,False,12287,7248
12287,5344,a,b,1,7,False,False,12287,5344
12288,11756,b,b,4,2,False,False,12288,11756
12288,4514,b,b,4,6,False,False,12288,4514
12288,1295,b,b,4,12,False,False,12288,1295
12289,3725,a,b,1,5,False,False,12289,3725
12289,11928,a,b,1,3,False,False,12289,11928
12289,2676,a,b,1,12,False,False,12289,2676
12290,206,b,b,0,19,False,False,12290,206
12290,5482,b,b,0,10,False,False,12290,5482
12290,6810,b,b,0,3,False,False,12290,6810
12291,6286,b,b,1,6,False,False,12291,6286
12291,9365,b,b,1,3,False,False,12291,9365
12291,1953,b,b,1,9,False,False,12291,1953
12292,9747,b,b,3,5,False,False,12292,9747
12292,8710,b,b,3,3,False,False,12292,8710
12292,6680,b,b,3,6,False,False,12292,6680
12293,1773,a,b,0,10,False,False,12293,1773
12293,4269,a,b,0,9,False,False,12293,4269
12293,4447,a,b,0,6,False,False,12293,4447
12294,2301,b,b,1,13,False,False,12294,2301
12294,2625,b,b,1,7,False,False,12294,2625
12294,106,b,b,1,14,False,False,12294,106
12295,5686,b,b,1,3,False,False,12295,5686
12295,6697,b,b,1,6,False,False,12295,6697
12295,6209,b,b,1,1,False,False,12295,6209
12296,10381,b,b,0,3,False,False,12296,10381
12296,9274,b,b,0,4,False,False,12296,9274
12296,7926,b,b,0,5,False,False,12296,7926
12297,10680,a,b,0,4,False,False,12297,10680
12297,2132,a,b,0,14,False,False,12297,2132
12297,3404,a,b,0,5,False,False,12297,3404
12298,9404,b,b,3,4,False,False,12298,9404
12298,7824,b,b,3,2,False,False,12298,7824
12298,4538,b,b,3,19,False,False,12298,4538
12299,8373,a,a,0,1,False,False,12299,8373
12299,6835,a,b,0,6,False,False,12299,6835
12299,7739,a,b,0,3,False,False,12299,7739
12300,10711,b,b,0,1,False,False,12300,10711
12300,13,b,b,0,48,False,True,12300,13
12300,10881,b,b,0,1,False,False,12300,10881
12301,560,b,b,3,21,False,False,12301,560
12301,6106,b,b,3,7,False,False,12301,6106
12301,8289,b,b,3,7,False,False,12301,8289
12302,5443,b,b,1,5,False,False,12302,5443
12302,7221,b,b,1,3,False,False,12302,7221
12302,6425,b,b,1,4,False,False,12302,6425
12303,3078,b,b,0,8,False,False,12303,3078
12303,3538,b,b,0,8,False,False,12303,3538
12303,9915,b,b,0,6,False,False,12303,9915
12304,1748,b,b,1,18,False,False,12304,1748
12304,1921,b,a,1,5,False,False,12304,1921
12304,3349,b,b,1,7,False,False,12304,3349
12305,3086,b,b,3,6,False,False,12305,3086
12305,6515,b,b,3,6,False,False,12305,6515
12305,12098,b,b,3,3,False,False,12305,12098
12306,5566,b,b,1,4,False,False,12306,5566
12306,8182,b,b,1,4,False,False,12306,8182
12306,9052,b,b,1,4,False,False,12306,9052
12307,542,b,b,1,22,False,False,12307,542
12307,1817,b,b,1,11,False,False,12307,1817
12307,648,b,b,1,10,False,False,12307,648
12308,11101,a,b,0,4,False,False,12308,11101
12308,8035,a,b,0,3,False,False,12308,8035
12308,10511,a,b,0,2,False,False,12308,10511
12309,262,b,b,1,17,False,False,12309,262
12309,1060,b,b,1,6,False,False,12309,1060
12309,1218,b,a,1,5,False,False,12309,1218
12310,8818,b,b,1,3,False,False,12310,8818
12310,1390,b,b,1,9,False,False,12310,1390
12310,11588,b,b,1,2,False,False,12310,11588
12311,11953,b,b,5,4,False,False,12311,11953
12311,499,b,b,5,17,False,False,12311,499
12311,169,b,b,5,17,False,False,12311,169
12312,648,b,b,3,10,False,False,12312,648
12312,1547,b,b,3,12,False,False,12312,1547
12312,918,b,b,3,20,False,False,12312,918
12313,6226,b,b,2,4,False,False,12313,6226
12313,8738,b,b,2,5,False,False,12313,8738
12313,7460,b,b,2,8,False,False,12313,7460
12314,2076,b,b,1,12,False,False,12314,2076
12314,7454,b,b,1,4,False,False,12314,7454
12314,3557,b,b,1,7,False,False,12314,3557
12315,10940,b,b,1,2,False,False,12315,10940
12315,4443,b,b,1,7,False,False,12315,4443
12315,9225,b,b,1,3,False,False,12315,9225
12316,5561,b,b,0,4,False,False,12316,5561
12316,2390,b,b,0,9,False,False,12316,2390
12316,3571,b,b,0,4,False,False,12316,3571
12317,113,b,b,1,26,False,False,12317,113
12317,1569,b,b,1,12,False,False,12317,1569
12317,2569,b,b,1,3,False,False,12317,2569
12318,5449,b,b,1,4,False,False,12318,5449
12318,5336,b,b,1,8,False,False,12318,5336
12318,9766,b,b,1,5,False,False,12318,9766
12319,919,b,b,1,8,False,False,12319,919
12319,1415,b,b,1,17,False,False,12319,1415
12319,1059,b,b,1,10,False,False,12319,1059
12320,6438,b,b,1,7,False,False,12320,6438
12320,6293,b,b,1,5,False,False,12320,6293
12320,4542,b,b,1,7,False,False,12320,4542
12321,4526,b,a,2,1,False,False,12321,4526
12321,4020,b,b,2,8,False,False,12321,4020
12321,3101,b,b,2,3,False,False,12321,3101
12322,4330,b,b,0,7,False,False,12322,4330
12322,7191,b,b,0,2,False,False,12322,7191
12322,5551,b,b,0,7,False,False,12322,5551
12323,8336,b,b,0,6,False,False,12323,8336
12323,8412,b,b,0,5,False,False,12323,8412
12323,2249,b,b,0,9,False,False,12323,2249
12324,9234,a,b,0,4,False,False,12324,9234
12324,6629,a,b,0,9,False,False,12324,6629
12324,11551,a,b,0,1,False,False,12324,11551
12325,9281,b,b,0,3,False,False,12325,9281
12325,4175,b,b,0,7,False,False,12325,4175
12325,9314,b,b,0,3,False,False,12325,9314
12326,333,b,b,1,22,False,False,12326,333
12326,7870,b,b,1,4,False,False,12326,7870
12326,2248,b,b,1,3,False,False,12326,2248
12327,5840,b,b,1,7,False,False,12327,5840
12327,2324,b,b,1,8,False,False,12327,2324
12327,10590,b,b,1,2,False,False,12327,10590
12328,3089,b,b,4,12,False,False,12328,3089
12328,10461,b,b,4,3,False,False,12328,10461
12328,310,b,b,4,24,False,False,12328,310
12329,8487,b,b,2,9,False,False,12329,8487
12329,30,b,b,2,31,False,False,12329,30
12329,6082,b,b,2,8,False,False,12329,6082
12330,3993,b,b,1,5,False,False,12330,3993
12330,11718,b,b,1,4,False,False,12330,11718
12330,4849,b,a,1,4,False,False,12330,4849
12331,4820,a,a,0,3,False,False,12331,4820
12331,1328,a,b,0,16,False,False,12331,1328
12331,8189,a,b,0,3,False,False,12331,8189
12332,5086,b,b,1,6,False,False,12332,5086
12332,9878,b,b,1,2,False,False,12332,9878
12332,5241,b,b,1,6,False,False,12332,5241
12333,8353,b,b,2,3,False,False,12333,8353
12333,3716,b,b,2,6,False,False,12333,3716
12333,32,b,b,2,45,False,False,12333,32
12334,2020,b,b,1,13,False,False,12334,2020
12334,806,b,b,1,15,False,False,12334,806
12334,25,b,b,1,45,False,True,12334,25
12335,10369,a,b,0,1,False,False,12335,10369
12335,7537,a,b,0,5,False,False,12335,7537
12335,12148,a,a,0,2,False,False,12335,12148
12336,3710,b,b,1,8,False,False,12336,3710
12336,5876,b,a,1,5,False,False,12336,5876
12336,10504,b,b,1,2,False,False,12336,10504
12337,1047,b,b,3,14,False,False,12337,1047
12337,8142,b,b,3,2,False,False,12337,8142
12337,3205,b,b,3,11,False,False,12337,3205
12338,5558,b,b,0,8,False,False,12338,5558
12338,909,b,b,0,14,False,False,12338,909
12338,8778,b,b,0,1,False,False,12338,8778
12339,11398,a,b,0,8,False,False,12339,11398
12339,10857,a,b,0,1,False,False,12339,10857
12339,11171,a,b,0,2,False,False,12339,11171
12340,29,b,a,2,54,False,True,12340,29
12340,1031,b,b,2,15,False,False,12340,1031
12340,3242,b,b,2,16,False,False,12340,3242
12341,3076,b,b,1,9,False,False,12341,3076
12341,2920,b,b,1,5,False,False,12341,2920
12341,833,b,b,1,10,False,False,12341,833
12342,1225,b,a,1,15,False,False,12342,1225
12342,1237,b,b,1,7,False,False,12342,1237
12342,8379,b,b,1,5,False,False,12342,8379
12343,2099,b,b,0,7,False,False,12343,2099
12343,9307,b,b,0,3,False,False,12343,9307
12343,5264,b,b,0,3,False,False,12343,5264
12344,7306,b,b,2,8,False,False,12344,7306
12344,6812,b,b,2,4,False,False,12344,6812
12344,8310,b,b,2,4,False,False,12344,8310
12345,9680,b,b,3,3,False,False,12345,9680
12345,3234,b,b,3,10,False,False,12345,3234
12345,9421,b,b,3,3,False,False,12345,9421
12346,1993,a,b,0,6,False,False,12346,1993
12346,1072,a,b,0,10,False,False,12346,1072
12346,6034,a,b,0,4,False,False,12346,6034
12347,8172,b,b,3,5,False,False,12347,8172
12347,3516,b,b,3,5,False,False,12347,3516
12347,1975,b,b,3,10,False,False,12347,1975
12348,883,b,b,0,11,False,False,12348,883
12348,1534,b,b,0,14,False,False,12348,1534
12348,11460,b,b,0,4,False,False,12348,11460
12349,2453,b,b,0,6,False,False,12349,2453
12349,8583,b,b,0,3,False,False,12349,8583
12349,5101,b,b,0,3,False,False,12349,5101
12350,8837,b,b,1,2,False,False,12350,8837
12350,2181,b,b,1,5,False,False,12350,2181
12350,5911,b,b,1,12,False,False,12350,5911
12351,6842,b,b,1,4,False,False,12351,6842
12351,613,b,b,1,16,False,False,12351,613
12351,3729,b,b,1,6,False,False,12351,3729
12352,4983,b,b,0,8,False,False,12352,4983
12352,3104,b,b,0,4,False,False,12352,3104
12352,8296,b,b,0,2,False,False,12352,8296
12353,4349,b,b,1,6,False,False,12353,4349
12353,6151,b,b,1,7,False,False,12353,6151
12353,2272,b,b,1,18,False,False,12353,2272
12354,4344,b,b,0,10,False,False,12354,4344
12354,8301,b,b,0,2,False,False,12354,8301
12354,11914,b,b,0,3,False,False,12354,11914
12355,9538,b,b,2,1,False,False,12355,9538
12355,8684,b,b,2,4,False,False,12355,8684
12355,638,b,b,2,19,False,False,12355,638
12356,24,b,a,1,40,False,True,12356,24
12356,3218,b,b,1,4,False,False,12356,3218
12356,3868,b,b,1,9,False,False,12356,3868
12357,4237,b,a,3,2,False,False,12357,4237
12357,8275,b,b,3,7,False,False,12357,8275
12357,10129,b,b,3,5,False,False,12357,10129
12358,5289,b,b,2,9,False,False,12358,5289
12358,1879,b,b,2,7,False,False,12358,1879
12358,11339,b,b,2,5,False,False,12358,11339
12359,156,b,b,2,31,False,False,12359,156
12359,11963,b,b,2,2,False,False,12359,11963
12359,2989,b,a,2,4,False,False,12359,2989
12360,8523,b,b,0,6,False,False,12360,8523
12360,114,b,b,0,35,False,False,12360,114
12360,10732,b,b,0,3,False,False,12360,10732
12361,10554,b,b,2,4,False,False,12361,10554
12361,10687,b,b,2,2,False,False,12361,10687
12361,2101,b,b,2,9,False,False,12361,2101
12362,8310,b,b,0,4,False,False,12362,8310
12362,9822,b,b,0,5,False,False,12362,9822
12362,5977,b,b,0,2,False,False,12362,5977
12363,515,b,b,0,7,False,False,12363,515
12363,7338,b,b,0,6,False,False,12363,7338
12363,4961,b,b,0,6,False,False,12363,4961
12364,4629,b,b,2,2,False,False,12364,4629
12364,7307,b,b,2,9,False,False,12364,7307
12364,19,b,b,2,35,False,True,12364,19
12365,1066,b,b,1,19,False,False,12365,1066
12365,10912,b,b,1,6,False,False,12365,10912
12365,1525,b,b,1,12,False,False,12365,1525
12366,4368,a,b,0,4,False,False,12366,4368
12366,17,a,a,0,77,False,True,12366,17
12366,11147,a,b,0,1,False,False,12366,11147
12367,5857,b,b,1,4,False,False,12367,5857
12367,5812,b,b,1,3,False,False,12367,5812
12367,2995,b,b,1,8,False,False,12367,2995
12368,3080,b,b,0,6,False,False,12368,3080
12368,2526,b,b,0,12,False,False,12368,2526
12368,1777,b,b,0,12,False,False,12368,1777
12369,589,b,b,2,8,False,False,12369,589
12369,5625,b,b,2,11,False,False,12369,5625
12369,1394,b,b,2,20,False,False,12369,1394
12370,1362,b,b,5,14,False,False,12370,1362
12370,2767,b,b,5,7,False,False,12370,2767
12370,8299,b,b,5,3,False,False,12370,8299
12371,7641,b,b,1,1,False,False,12371,7641
12371,1455,b,b,1,8,False,False,12371,1455
12371,4626,b,b,1,5,False,False,12371,4626
12372,12202,b,b,0,2,False,False,12372,12202
12372,8336,b,b,0,6,False,False,12372,8336
12372,12270,b,b,0,5,False,False,12372,12270
12373,7802,a,b,0,7,False,False,12373,7802
12373,8670,a,b,0,2,False,False,12373,8670
12373,7204,a,b,0,4,False,False,12373,7204
12374,11541,b,b,2,3,False,False,12374,11541
12374,3801,b,b,2,5,False,False,12374,3801
12374,6877,b,b,2,5,False,False,12374,6877
12375,6538,b,b,1,11,False,False,12375,6538
12375,7078,b,b,1,1,False,False,12375,7078
12375,7679,b,b,1,5,False,False,12375,7679
12376,8926,a,b,0,2,False,False,12376,8926
12376,7945,a,b,0,1,False,False,12376,7945
12376,3345,a,b,0,6,False,False,12376,3345
12377,140,b,b,0,22,False,False,12377,140
12377,7267,b,b,0,2,False,False,12377,7267
12377,9263,b,b,0,2,False,False,12377,9263
12378,7160,b,b,5,8,False,False,12378,7160
12378,3048,b,b,5,8,False,False,12378,3048
12378,2784,b,b,5,6,False,False,12378,2784
12379,2620,b,b,1,12,False,False,12379,2620
12379,800,b,b,1,15,False,False,12379,800
12379,9450,b,b,1,1,False,False,12379,9450
12380,243,b,b,0,25,False,False,12380,243
12380,9436,b,b,0,5,False,False,12380,9436
12380,11965,b,b,0,3,False,False,12380,11965
12381,254,b,b,1,20,False,False,12381,254
12381,9489,b,b,1,1,False,False,12381,9489
12381,7295,b,b,1,3,False,False,12381,7295
12382,10167,b,b,0,3,False,False,12382,10167
12382,6111,b,b,0,2,False,False,12382,6111
12382,5650,b,b,0,7,False,False,12382,5650
12383,1314,b,b,2,10,False,False,12383,1314
12383,6305,b,b,2,4,False,False,12383,6305
12383,645,b,b,2,26,False,False,12383,645
12384,2885,b,b,0,8,False,False,12384,2885
12384,5950,b,a,0,3,False,False,12384,5950
12384,2268,b,b,0,12,False,False,12384,2268
12385,10215,b,b,1,2,False,False,12385,10215
12385,11348,b,b,1,3,False,False,12385,11348
12385,1769,b,b,1,7,False,False,12385,1769
12386,2716,b,b,0,7,False,False,12386,2716
12386,10980,b,b,0,3,False,False,12386,10980
12386,12145,b,b,0,2,False,False,12386,12145
12387,6001,b,b,5,5,False,False,12387,6001
12387,4421,b,b,5,7,False,False,12387,4421
12387,1361,b,b,5,12,False,False,12387,1361
12388,3102,b,b,1,7,False,False,12388,3102
12388,3673,b,b,1,8,False,False,12388,3673
12388,2468,b,b,1,5,False,False,12388,2468
12389,9508,b,b,2,2,False,False,12389,9508
12389,6070,b,b,2,3,False,False,12389,6070
12389,10263,b,b,2,3,False,False,12389,10263
12390,946,a,b,0,15,False,False,12390,946
12390,2878,a,b,0,18,False,False,12390,2878
12390,8789,a,b,0,1,False,False,12390,8789
12391,455,a,b,0,17,False,False,12391,455
12391,4476,a,b,0,7,False,False,12391,4476
12391,5911,a,b,0,12,False,False,12391,5911
12392,10550,b,b,0,2,False,False,12392,10550
12392,5119,b,a,0,4,False,False,12392,5119
12392,6489,b,b,0,3,False,False,12392,6489
12393,7207,a,b,1,7,False,False,12393,7207
