# Asymptotic in-edge density evolution
# N: 28005, m: 2
# h: 0.7, f_a: 1
# g_a: 2.000073, g_b: -0.000073
# Generated: 2026-03-18T18:26:14.881629
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
20405,2.000098015192355,0.0,2.0000731288419553,-7.312884195531666e-05
20505,2.0000975371860523,0.0,2.0000731288419553,-7.312884195531666e-05
20605,2.0000970638194615,0.0,2.0000731288419553,-7.312884195531666e-05
20705,2.000096595025356,0.0,2.0000731288419553,-7.312884195531666e-05
20805,2.0000961307378033,0.0,2.0000731288419553,-7.312884195531666e-05
20905,2.000095670892131,0.0,2.0000731288419553,-7.312884195531666e-05
21005,2.0000952154248988,0.0,2.0000731288419553,-7.312884195531666e-05
21105,2.000094764273869,0.0,2.0000731288419553,-7.312884195531666e-05
21205,2.000094317377977,0.0,2.0000731288419553,-7.312884195531666e-05
21305,2.000093874677306,0.0,2.0000731288419553,-7.312884195531666e-05
21405,2.000093436113058,0.0,2.0000731288419553,-7.312884195531666e-05
21505,2.0000930016275285,0.0,2.0000731288419553,-7.312884195531666e-05
21605,2.0000925711640822,0.0,2.0000731288419553,-7.312884195531666e-05
21705,2.0000921446671276,0.0,2.0000731288419553,-7.312884195531666e-05
21805,2.0000917220820913,0.0,2.0000731288419553,-7.312884195531666e-05
21905,2.0000913033553984,0.0,2.0000731288419553,-7.312884195531666e-05
22005,2.0000908884344466,0.0,2.0000731288419553,-7.312884195531666e-05
22105,2.0000904772675865,0.0,2.0000731288419553,-7.312884195531666e-05
22205,2.000090069804098,0.0,2.0000731288419553,-7.312884195531666e-05
22305,2.000089665994172,0.0,2.0000731288419553,-7.312884195531666e-05
22405,2.0000892657888865,0.0,2.0000731288419553,-7.312884195531666e-05
22505,2.0000888691401912,0.0,2.0000731288419553,-7.312884195531666e-05
22605,2.000088476000885,0.0,2.0000731288419553,-7.312884195531666e-05
22705,2.000088086324598,0.0,2.0000731288419553,-7.312884195531666e-05
22805,2.000087700065775,0.0,2.0000731288419553,-7.312884195531666e-05
22905,2.000087317179655,0.0,2.0000731288419553,-7.312884195531666e-05
23005,2.000086937622256,0.0,2.0000731288419553,-7.312884195531666e-05
23105,2.000086561350357,0.0,2.0000731288419553,-7.312884195531666e-05
23205,2.0000861883214824,0.0,2.0000731288419553,-7.312884195531666e-05
23305,2.0000858184938854,0.0,2.0000731288419553,-7.312884195531666e-05
23405,2.000085451826533,0.0,2.0000731288419553,-7.312884195531666e-05
23505,2.0000850882790897,0.0,2.0000731288419553,-7.312884195531666e-05
23605,2.0000847278119043,0.0,2.0000731288419553,-7.312884195531666e-05
23705,2.0000843703859945,0.0,2.0000731288419553,-7.312884195531666e-05
23805,2.000084015963033,0.0,2.0000731288419553,-7.312884195531666e-05
23905,2.0000836645053335,0.0,2.0000731288419553,-7.312884195531666e-05
24005,2.0000833159758384,0.0,2.0000731288419553,-7.312884195531666e-05
24105,2.000082970338104,0.0,2.0000731288419553,-7.312884195531666e-05
24205,2.00008262755629,0.0,2.0000731288419553,-7.312884195531666e-05
24305,2.000082287595145,0.0,2.0000731288419553,-7.312884195531666e-05
24405,2.000081950419996,0.0,2.0000731288419553,-7.312884195531666e-05
24505,2.000081615996735,0.0,2.0000731288419553,-7.312884195531666e-05
24605,2.0000812842918108,0.0,2.0000731288419553,-7.312884195531666e-05
24705,2.000080955272212,0.0,2.0000731288419553,-7.312884195531666e-05
24805,2.0000806289054625,0.0,2.0000731288419553,-7.312884195531666e-05
24905,2.0000803051596066,0.0,2.0000731288419553,-7.312884195531666e-05
25005,2.0000799840031993,0.0,2.0000731288419553,-7.312884195531666e-05
25105,2.000079665405298,0.0,2.0000731288419553,-7.312884195531666e-05
25205,2.0000793493354494,0.0,2.0000731288419553,-7.312884195531666e-05
25305,2.000079035763683,0.0,2.0000731288419553,-7.312884195531666e-05
