# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 1
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T18:26:12.046114
source,target,source_origin,target_origin,source_type,target_type 
19752,11994,added,added,Type a,Type a
19753,1560,added,added,Type a,Type a
19753,2015,added,added,Type a,Type a
19754,11593,added,added,Type a,Type a
19754,7937,added,added,Type a,Type a
19755,5045,added,added,Type a,Type a
19755,374,added,added,Type a,Type a
19756,7628,added,added,Type a,Type a
19756,947,added,added,Type a,Type a
19757,207,added,added,Type a,Type a
19757,726,added,added,Type a,Type a
19758,2186,added,added,Type a,Type a
19758,420,added,added,Type a,Type a
19759,6773,added,added,Type a,Type a
19759,3710,added,added,Type a,Type a
19760,4088,added,added,Type a,Type a
19760,12830,added,added,Type a,Type a
19761,19031,added,added,Type a,Type a
19761,8148,added,added,Type a,Type a
19762,2,added,initial_core,Type a,Type a
19762,1855,added,added,Type a,Type a
19763,5058,added,added,Type a,Type a
19763,19217,added,added,Type a,Type a
19764,8687,added,added,Type a,Type a
19764,1657,added,added,Type a,Type a
19765,4983,added,added,Type a,Type a
19765,2042,added,added,Type a,Type a
19766,4,added,initial_core,Type a,Type a
19766,15382,added,added,Type a,Type a
19767,9960,added,added,Type a,Type a
19767,2616,added,added,Type a,Type a
19768,1221,added,added,Type a,Type a
19768,5878,added,added,Type a,Type a
19769,1879,added,added,Type a,Type a
19769,12,added,added,Type a,Type a
19770,782,added,added,Type a,Type a
19770,604,added,added,Type a,Type a
19771,18572,added,added,Type a,Type a
19771,4140,added,added,Type a,Type a
19772,2583,added,added,Type a,Type a
19772,11083,added,added,Type a,Type a
19773,1497,added,added,Type a,Type a
19773,8713,added,added,Type a,Type a
19774,14241,added,added,Type a,Type a
19774,34,added,added,Type a,Type a
19775,124,added,added,Type a,Type a
19775,388,added,added,Type a,Type a
19776,15966,added,added,Type a,Type a
19776,4554,added,added,Type a,Type a
19777,18002,added,added,Type a,Type a
19777,109,added,added,Type a,Type a
19778,10005,added,added,Type a,Type a
19778,11105,added,added,Type a,Type a
19779,7884,added,added,Type a,Type a
19779,9712,added,added,Type a,Type a
19780,597,added,added,Type a,Type a
19780,9354,added,added,Type a,Type a
19781,2148,added,added,Type a,Type a
19781,11538,added,added,Type a,Type a
19782,14583,added,added,Type a,Type a
19782,10099,added,added,Type a,Type a
19783,17896,added,added,Type a,Type a
19783,2177,added,added,Type a,Type a
19784,8369,added,added,Type a,Type a
19784,10949,added,added,Type a,Type a
19785,16852,added,added,Type a,Type a
19785,364,added,added,Type a,Type a
19786,65,added,added,Type a,Type a
19786,10391,added,added,Type a,Type a
19787,37,added,added,Type a,Type a
19787,11295,added,added,Type a,Type a
19788,3032,added,added,Type a,Type a
19788,3862,added,added,Type a,Type a
19789,5557,added,added,Type a,Type a
19789,3573,added,added,Type a,Type a
19790,9736,added,added,Type a,Type a
19790,24,added,added,Type a,Type a
19791,12268,added,added,Type a,Type a
19791,9503,added,added,Type a,Type a
19792,17677,added,added,Type a,Type a
19792,15281,added,added,Type a,Type a
19793,10698,added,added,Type a,Type a
19793,10929,added,added,Type a,Type a
19794,3025,added,added,Type a,Type a
19794,367,added,added,Type a,Type a
19795,589,added,added,Type a,Type a
19795,14513,added,added,Type a,Type a
19796,1767,added,added,Type a,Type a
19796,344,added,added,Type a,Type a
19797,2793,added,added,Type a,Type a
19797,513,added,added,Type a,Type a
19798,1380,added,added,Type a,Type a
19798,5273,added,added,Type a,Type a
19799,9547,added,added,Type a,Type a
19799,508,added,added,Type a,Type a
19800,385,added,added,Type a,Type a
19800,33,added,added,Type a,Type a
19801,16202,added,added,Type a,Type a
19801,50,added,added,Type a,Type a
19802,16175,added,added,Type a,Type a
19802,3418,added,added,Type a,Type a
19803,13489,added,added,Type a,Type a
19803,6,added,added,Type a,Type a
19804,17925,added,added,Type a,Type a
19804,5776,added,added,Type a,Type a
19805,2971,added,added,Type a,Type a
19805,8178,added,added,Type a,Type a
19806,15033,added,added,Type a,Type a
19806,770,added,added,Type a,Type a
19807,9108,added,added,Type a,Type a
19807,14152,added,added,Type a,Type a
19808,6971,added,added,Type a,Type a
19808,2,added,initial_core,Type a,Type a
19809,1157,added,added,Type a,Type a
19809,17842,added,added,Type a,Type a
19810,701,added,added,Type a,Type a
19810,17320,added,added,Type a,Type a
19811,10683,added,added,Type a,Type a
19811,330,added,added,Type a,Type a
19812,467,added,added,Type a,Type a
19812,43,added,added,Type a,Type a
19813,0,added,initial_core,Type a,Type a
19813,18076,added,added,Type a,Type a
19814,11,added,added,Type a,Type a
19814,9315,added,added,Type a,Type a
19815,2049,added,added,Type a,Type a
19815,2,added,initial_core,Type a,Type a
19816,10620,added,added,Type a,Type a
19816,1342,added,added,Type a,Type a
19817,14523,added,added,Type a,Type a
19817,1607,added,added,Type a,Type a
19818,262,added,added,Type a,Type a
19818,4867,added,added,Type a,Type a
19819,8371,added,added,Type a,Type a
19819,1,added,initial_core,Type a,Type a
19820,1907,added,added,Type a,Type a
19820,4541,added,added,Type a,Type a
19821,2534,added,added,Type a,Type a
19821,14940,added,added,Type a,Type a
19822,234,added,added,Type a,Type a
19822,9369,added,added,Type a,Type a
19823,10334,added,added,Type a,Type a
19823,121,added,added,Type a,Type a
19824,17094,added,added,Type a,Type a
19824,13893,added,added,Type a,Type a
19825,8726,added,added,Type a,Type a
19825,8249,added,added,Type a,Type a
19826,330,added,added,Type a,Type a
19826,1802,added,added,Type a,Type a
19827,5013,added,added,Type a,Type a
19827,20,added,added,Type a,Type a
19828,5328,added,added,Type a,Type a
19828,5995,added,added,Type a,Type a
19829,2407,added,added,Type a,Type a
19829,727,added,added,Type a,Type a
19830,12558,added,added,Type a,Type a
19830,1347,added,added,Type a,Type a
19831,663,added,added,Type a,Type a
19831,1776,added,added,Type a,Type a
19832,119,added,added,Type a,Type a
19832,17,added,added,Type a,Type a
19833,6945,added,added,Type a,Type a
19833,103,added,added,Type a,Type a
19834,16919,added,added,Type a,Type a
19834,3552,added,added,Type a,Type a
19835,239,added,added,Type a,Type a
19835,624,added,added,Type a,Type a
19836,2580,added,added,Type a,Type a
19836,626,added,added,Type a,Type a
19837,14971,added,added,Type a,Type a
19837,1191,added,added,Type a,Type a
19838,18786,added,added,Type a,Type a
19838,3118,added,added,Type a,Type a
19839,6896,added,added,Type a,Type a
19839,10785,added,added,Type a,Type a
19840,827,added,added,Type a,Type a
19840,14595,added,added,Type a,Type a
19841,253,added,added,Type a,Type a
19841,4785,added,added,Type a,Type a
19842,1199,added,added,Type a,Type a
19842,72,added,added,Type a,Type a
19843,16236,added,added,Type a,Type a
19843,5787,added,added,Type a,Type a
19844,261,added,added,Type a,Type a
19844,16,added,added,Type a,Type a
19845,12868,added,added,Type a,Type a
19845,4063,added,added,Type a,Type a
19846,8244,added,added,Type a,Type a
19846,18216,added,added,Type a,Type a
19847,11,added,added,Type a,Type a
19847,7430,added,added,Type a,Type a
19848,2674,added,added,Type a,Type a
19848,3402,added,added,Type a,Type a
19849,4066,added,added,Type a,Type a
19849,1269,added,added,Type a,Type a
19850,739,added,added,Type a,Type a
19850,1025,added,added,Type a,Type a
19851,9170,added,added,Type a,Type a
19851,11310,added,added,Type a,Type a
19852,607,added,added,Type a,Type a
19852,2792,added,added,Type a,Type a
19853,1627,added,added,Type a,Type a
19853,3428,added,added,Type a,Type a
19854,672,added,added,Type a,Type a
19854,14922,added,added,Type a,Type a
19855,6776,added,added,Type a,Type a
19855,14268,added,added,Type a,Type a
19856,8732,added,added,Type a,Type a
19856,64,added,added,Type a,Type a
19857,2917,added,added,Type a,Type a
19857,5645,added,added,Type a,Type a
19858,17579,added,added,Type a,Type a
19858,1408,added,added,Type a,Type a
19859,16173,added,added,Type a,Type a
19859,17696,added,added,Type a,Type a
19860,98,added,added,Type a,Type a
19860,834,added,added,Type a,Type a
19861,575,added,added,Type a,Type a
19861,15,added,added,Type a,Type a
19862,4529,added,added,Type a,Type a
19862,3,added,initial_core,Type a,Type a
19863,1412,added,added,Type a,Type a
19863,176,added,added,Type a,Type a
19864,2162,added,added,Type a,Type a
19864,1,added,initial_core,Type a,Type a
19865,16657,added,added,Type a,Type a
19865,39,added,added,Type a,Type a
19866,7355,added,added,Type a,Type a
19866,8291,added,added,Type a,Type a
19867,11251,added,added,Type a,Type a
19867,7224,added,added,Type a,Type a
19868,3701,added,added,Type a,Type a
19868,3450,added,added,Type a,Type a
19869,3411,added,added,Type a,Type a
19869,3586,added,added,Type a,Type a
19870,905,added,added,Type a,Type a
19870,2415,added,added,Type a,Type a
19871,374,added,added,Type a,Type a
19871,1285,added,added,Type a,Type a
19872,2364,added,added,Type a,Type a
19872,17035,added,added,Type a,Type a
19873,18650,added,added,Type a,Type a
19873,2309,added,added,Type a,Type a
19874,3857,added,added,Type a,Type a
19874,19,added,added,Type a,Type a
19875,15667,added,added,Type a,Type a
19875,42,added,added,Type a,Type a
19876,3194,added,added,Type a,Type a
19876,85,added,added,Type a,Type a
19877,26,added,added,Type a,Type a
19877,9721,added,added,Type a,Type a
19878,12,added,added,Type a,Type a
19878,660,added,added,Type a,Type a
19879,12212,added,added,Type a,Type a
19879,14073,added,added,Type a,Type a
19880,101,added,added,Type a,Type a
19880,8978,added,added,Type a,Type a
19881,9727,added,added,Type a,Type a
19881,1495,added,added,Type a,Type a
19882,205,added,added,Type a,Type a
19882,8701,added,added,Type a,Type a
19883,662,added,added,Type a,Type a
19883,3369,added,added,Type a,Type a
19884,644,added,added,Type a,Type a
19884,5110,added,added,Type a,Type a
19885,15879,added,added,Type a,Type a
19885,5411,added,added,Type a,Type a
19886,9112,added,added,Type a,Type a
19886,3619,added,added,Type a,Type a
19887,55,added,added,Type a,Type a
19887,6655,added,added,Type a,Type a
19888,103,added,added,Type a,Type a
19888,1295,added,added,Type a,Type a
19889,614,added,added,Type a,Type a
19889,19276,added,added,Type a,Type a
19890,37,added,added,Type a,Type a
19890,12813,added,added,Type a,Type a
19891,97,added,added,Type a,Type a
19891,7575,added,added,Type a,Type a
19892,68,added,added,Type a,Type a
19892,3899,added,added,Type a,Type a
19893,19140,added,added,Type a,Type a
19893,2818,added,added,Type a,Type a
19894,18750,added,added,Type a,Type a
19894,14785,added,added,Type a,Type a
19895,8625,added,added,Type a,Type a
19895,101,added,added,Type a,Type a
19896,814,added,added,Type a,Type a
19896,11509,added,added,Type a,Type a
19897,4,added,initial_core,Type a,Type a
19897,8387,added,added,Type a,Type a
19898,17171,added,added,Type a,Type a
19898,4910,added,added,Type a,Type a
19899,315,added,added,Type a,Type a
19899,3423,added,added,Type a,Type a
19900,15394,added,added,Type a,Type a
19900,13556,added,added,Type a,Type a
19901,3346,added,added,Type a,Type a
19901,872,added,added,Type a,Type a
19902,4481,added,added,Type a,Type a
19902,12408,added,added,Type a,Type a
19903,905,added,added,Type a,Type a
19903,4588,added,added,Type a,Type a
19904,7991,added,added,Type a,Type a
19904,88,added,added,Type a,Type a
19905,17930,added,added,Type a,Type a
19905,7208,added,added,Type a,Type a
19906,2808,added,added,Type a,Type a
19906,2742,added,added,Type a,Type a
19907,2208,added,added,Type a,Type a
19907,10880,added,added,Type a,Type a
19908,21,added,added,Type a,Type a
19908,1,added,initial_core,Type a,Type a
19909,15,added,added,Type a,Type a
19909,14,added,added,Type a,Type a
19910,1158,added,added,Type a,Type a
19910,908,added,added,Type a,Type a
19911,11630,added,added,Type a,Type a
19911,159,added,added,Type a,Type a
19912,3311,added,added,Type a,Type a
19912,2415,added,added,Type a,Type a
19913,5552,added,added,Type a,Type a
19913,10120,added,added,Type a,Type a
19914,13988,added,added,Type a,Type a
19914,3346,added,added,Type a,Type a
19915,7,added,added,Type a,Type a
19915,6254,added,added,Type a,Type a
19916,5746,added,added,Type a,Type a
19916,103,added,added,Type a,Type a
19917,116,added,added,Type a,Type a
19917,9466,added,added,Type a,Type a
19918,13663,added,added,Type a,Type a
19918,103,added,added,Type a,Type a
19919,7,added,added,Type a,Type a
19919,452,added,added,Type a,Type a
19920,65,added,added,Type a,Type a
19920,11593,added,added,Type a,Type a
19921,4181,added,added,Type a,Type a
19921,4556,added,added,Type a,Type a
19922,5307,added,added,Type a,Type a
19922,7913,added,added,Type a,Type a
19923,689,added,added,Type a,Type a
19923,99,added,added,Type a,Type a
19924,6798,added,added,Type a,Type a
19924,9209,added,added,Type a,Type a
19925,2821,added,added,Type a,Type a
19925,2280,added,added,Type a,Type a
19926,8731,added,added,Type a,Type a
19926,8988,added,added,Type a,Type a
19927,1441,added,added,Type a,Type a
19927,447,added,added,Type a,Type a
19928,4652,added,added,Type a,Type a
19928,19177,added,added,Type a,Type a
19929,19234,added,added,Type a,Type a
19929,17989,added,added,Type a,Type a
19930,3587,added,added,Type a,Type a
19930,636,added,added,Type a,Type a
19931,9910,added,added,Type a,Type a
19931,7109,added,added,Type a,Type a
19932,428,added,added,Type a,Type a
19932,159,added,added,Type a,Type a
19933,17169,added,added,Type a,Type a
19933,4331,added,added,Type a,Type a
19934,17497,added,added,Type a,Type a
19934,39,added,added,Type a,Type a
19935,827,added,added,Type a,Type a
19935,9675,added,added,Type a,Type a
19936,2469,added,added,Type a,Type a
19936,771,added,added,Type a,Type a
19937,279,added,added,Type a,Type a
19937,47,added,added,Type a,Type a
19938,1147,added,added,Type a,Type a
19938,16008,added,added,Type a,Type a
19939,8909,added,added,Type a,Type a
