# Linear-scale discrete degree distribution
# Node type: a, n=15341
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.403399
k,empirical_pmf,Diamond_pmf,Sterling_pmf
291,,2.097117670748168e-06,2.1121302831099774e-06
292,,2.0786188963734257e-06,2.0934483963530124e-06
293,,2.0603451344363406e-06,2.0749943651044792e-06
294,,2.0422929008986825e-06,2.0567646517809095e-06
295,,2.024458777156223e-06,2.0387557854191016e-06
296,,2.006839408597135e-06,2.0209643602027057e-06
297,,1.9894315031981824e-06,2.0033870340262054e-06
298,,1.972231830146393e-06,1.9860205270952266e-06
299,,1.955237218511161e-06,1.9688616205621267e-06
300,,1.938444555931804e-06,1.9519071551958727e-06
301,,1.921850787353064e-06,1.9351540300852323e-06
302,,1.9054529137872396e-06,1.918599201374335e-06
303,,1.8892479910954881e-06,1.9022396810296932e-06
304,,1.8732331288222289e-06,1.8860725356378046e-06
305,,1.8574054890390574e-06,1.870094885232472e-06
306,,1.8417622852211488e-06,1.8543039021510223e-06
307,,1.8263007811601053e-06,1.8386968099186117e-06
308,,1.8110182898918129e-06,1.8232708821598472e-06
309,,1.795912172658855e-06,1.8080234415369648e-06
310,,1.7809798378904995e-06,1.7929518587138384e-06
311,,1.766218740214473e-06,1.7780535513451038e-06
312,,1.7516263794918908e-06,1.7633259830897171e-06
313,,1.7372002998668412e-06,1.7487666626482825e-06
314,,1.72293808885008e-06,1.7343731428234942e-06
315,,1.7088373764181038e-06,1.7201430196030779e-06
316,,1.6948958341327851e-06,1.7060739312646172e-06
317,,1.6811111742906123e-06,1.692163557501676e-06
318,,1.6674811490769805e-06,1.6784096185706502e-06
319,,1.6540035497548184e-06,1.6648098744577887e-06
320,,1.640676205867196e-06,1.6513621240658473e-06
321,,1.6274969844533229e-06,1.6380642044198583e-06
322,,1.614463789291344e-06,1.6249139898915e-06
323,,1.6015745601534986e-06,1.6119093914415833e-06
324,,1.5888272720828817e-06,1.5990483558801738e-06
325,,1.5762199346767843e-06,1.5863288651438854e-06
326,,1.5637505914030585e-06,1.5737489355899009e-06
327,6.518479890489538e-05,1.5514173189167762e-06,1.5613066173062763e-06
328,,1.5392182264017846e-06,1.5489999934381096e-06
329,,1.5271514549237462e-06,1.536827179529161e-06
330,,1.5152151767979274e-06,1.524786322878526e-06
331,,1.5034075949706761e-06,1.5128756019119712e-06
332,,1.491726942421391e-06,1.5010932255675555e-06
333,,1.4801714815677804e-06,1.4894374326951745e-06
334,,1.4687395036916645e-06,1.477906491469668e-06
335,,1.457429328374324e-06,1.466498698817146e-06
336,,1.4462393029494757e-06,1.4552123798541982e-06
337,,1.4351678019595888e-06,1.4440458873396612e-06
338,,1.4242132266338504e-06,1.4329976011386226e-06
339,,1.4133740043709014e-06,1.422065927698359e-06
340,,1.4026485882375828e-06,1.4112492995359043e-06
341,,1.3920354564743108e-06,1.4005461747369574e-06
342,,1.3815331120152073e-06,1.3899550364658499e-06
343,,1.3711400820175306e-06,1.3794743924862928e-06
344,,1.3608549174008334e-06,1.3691027746926375e-06
345,,1.3506761923950128e-06,1.3588387386513954e-06
346,,1.3406025041022537e-06,1.3486808631527508e-06
347,,1.330632472065153e-06,1.3386277497718363e-06
348,,1.3207647378421733e-06,1.3286780224395184e-06
349,,1.3109979646016304e-06,1.3188303270224675e-06
350,,1.3013308367080664e-06,1.3090833309122856e-06
351,,1.291762059337769e-06,1.2994357226234656e-06
352,,1.2822903580839917e-06,1.2898862113999772e-06
353,,1.2729144785835919e-06,1.280433526830261e-06
354,,1.263633186141821e-06,1.2710764184704353e-06
355,,1.2544452653761085e-06,1.2618136554755142e-06
356,,1.2453495198568584e-06,1.252644026238445e-06
357,,1.2363447717596674e-06,1.2435663380367802e-06
358,,1.227429861528316e-06,1.2345794166867985e-06
359,,1.2186036475382148e-06,1.2256821062049014e-06
360,,1.2098650057755976e-06,1.216873268476108e-06
361,,1.2012128295127536e-06,1.208151782929486e-06
362,,1.1926460289994581e-06,1.1995165462203495e-06
363,,1.1841635311554502e-06,1.1909664719190667e-06
364,,1.1757642792699479e-06,1.1825004902063251e-06
365,,1.1674472327098833e-06,1.1741175475746986e-06
366,,1.1592113666323753e-06,1.16581660653637e-06
367,,1.1510556717011238e-06,1.1575966453368698e-06
368,,1.1429791538147497e-06,1.1494566576746865e-06
369,,1.1349808338293564e-06,1.141395652426616e-06
370,,1.127059747302644e-06,1.133412653378715e-06
371,,1.119214944228398e-06,1.1255066989627313e-06
372,,1.1114454887869691e-06,1.117676841997885e-06
373,,1.103750459090028e-06,1.1099221494378755e-06
374,,1.0961289469429354e-06,1.1022417021230005e-06
375,,1.0885800576044548e-06,1.0946345945372618e-06
376,,1.0811029095484835e-06,1.0870999345703553e-06
377,,1.0736966342417456e-06,1.0796368432844245e-06
378,,1.066360375912075e-06,1.0722444546854769e-06
379,,1.059093291330002e-06,1.0649219154993534e-06
380,,1.0518945495954807e-06,1.0576683849521526e-06
381,,1.0447633319232028e-06,1.0504830345550067e-06
382,,1.0376988314354054e-06,1.0433650478931115e-06
383,,1.0307002529579445e-06,1.0363136204189205e-06
384,,1.0237668128230697e-06,1.0293279592494018e-06
385,,1.0168977386710593e-06,1.0224072829672783e-06
386,,1.0100922692602848e-06,1.0155508214261525e-06
387,,1.0033496542778741e-06,1.0087578155594377e-06
388,,9.966691541544413e-07,1.0020275171930075e-06
389,,9.900500398875124e-07,9.953591888614855e-07
390,,9.834915928587978e-07,9.887521036280904e-07
391,,9.769931046638952e-07,9.822055449079641e-07
392,,9.705538769404766e-07,9.75718806294904e-07
393,,9.64173221198398e-07,9.692911913914242e-07
394,,9.578504586637035e-07,9.62922013642078e-07
395,,9.515849201061094e-07,9.566105961699658e-07
396,,9.453759456909893e-07,9.503562716163628e-07
397,,9.392228848187391e-07,9.441583819833996e-07
398,,9.331250959746472e-07,9.380162784797278e-07
399,,9.27081946581917e-07,9.31929321369108e-07
400,,9.21092812849387e-07,9.258968798218595e-07
401,,9.151570796350655e-07,9.199183317691057e-07
402,,9.092741403006469e-07,9.139930637597629e-07
403,,9.034433965734981e-07,9.08120470820207e-07
404,,8.976642584148286e-07,9.022999563165664e-07
405,,8.91936143881048e-07,8.96530931819584e-07
406,,8.862584789988303e-07,8.908128169719939e-07
407,,8.806306976321073e-07,8.851450393583604e-07
408,,8.750522413561312e-07,8.795270343773282e-07
409,,8.695225593415126e-07,8.739582451162315e-07
410,,8.640411082221151e-07,8.684381222280156e-07
411,,8.586073519832906e-07,8.629661238104207e-07
412,,8.532207618451782e-07,8.575417152873817e-07
413,,8.478808161399787e-07,8.521643692925987e-07
414,,8.425870002122579e-07,8.468335655552313e-07
415,,8.37338806296013e-07,8.415487907876767e-07
416,,8.321357334134502e-07,8.363095385753837e-07
417,,8.269772872663804e-07,8.311153092686668e-07
418,,8.218629801310579e-07,8.259656098764733e-07
419,,8.167923307556169e-07,8.20859953962069e-07
420,,8.117648642589301e-07,8.157978615405987e-07
421,,8.067801120323378e-07,8.107788589784883e-07
422,,8.018376116412505e-07,8.058024788946462e-07
423,,7.969369067310165e-07,8.008682600634316e-07
424,,7.920775469300735e-07,7.95975747319352e-07
425,6.518479890489538e-05,7.872590877601989e-07,7.911244914634552e-07
426,,7.824810905471975e-07,7.863140491713826e-07
427,,7.777431223267322e-07,7.815439829030508e-07
428,,7.730447557617166e-07,7.768138608139259e-07
429,,7.683855690536919e-07,7.721232566678647e-07
430,,7.637651458606345e-07,7.674717497514842e-07
431,,7.591830752116354e-07,7.628589247900361e-07
432,,7.546389514275381e-07,7.582843718647515e-07
433,,7.501323740381093e-07,7.537476863316286e-07
434,,7.456629477067684e-07,7.492484687416367e-07
435,,7.412302821504588e-07,7.447863247623041e-07
436,,7.368339920659497e-07,7.403608651006683e-07
437,,7.324736970530053e-07,7.359717054275571e-07
438,,7.281490215425276e-07,7.316184663031781e-07
439,,7.238595947229118e-07,7.273007731039876e-07
440,,7.196050504715888e-07,7.230182559508187e-07
441,,7.153850272831096e-07,7.18770549638239e-07
442,,7.11199168202026e-07,7.145572935651185e-07
443,,7.07047120753967e-07,7.103781316663808e-07
444,,7.029285368810841e-07,7.062327123459183e-07
445,,6.988430728769439e-07,7.021206884106446e-07
446,,6.947903893221808e-07,6.980417170056682e-07
447,,6.907701510202736e-07,6.939954595505591e-07
448,,6.867820269378366e-07,6.899815816766946e-07
449,,6.828256901433669e-07,6.859997531656566e-07
450,,6.789008177470029e-07,6.820496478886665e-07
451,,6.75007090840966e-07,6.781309437470354e-07
452,,6.711441944428185e-07,6.742433226136085e-07
453,,6.673118174414457e-07,6.703864702751888e-07
454,,6.635096525348106e-07,6.665600763759193e-07
455,,6.597373961793308e-07,6.627638343616056e-07
456,,6.559947485355203e-07,6.589974414249619e-07
457,,6.522814134154021e-07,6.55260598451764e-07
458,,6.485970982269226e-07,6.515530099678897e-07
459,,6.449415139272334e-07,6.478743840872328e-07
460,,6.413143749693484e-07,6.442244324604732e-07
461,,6.377153992508598e-07,6.406028702246871e-07
462,,6.34144308067826e-07,6.370094159537821e-07
463,,6.306008260693412e-07,6.334437916097424e-07
464,,6.270846812008037e-07,6.299057224946668e-07
465,,6.235956046672438e-07,6.263949372035899e-07
466,,6.201333308829603e-07,6.229111675780655e-07
467,,6.166975974253934e-07,6.194541486605042e-07
